Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"PO Box 15, Suite 1880
505 Burrard St
Vancouver, BC
V7X 1M6",David Allen,,604 681-3864,604 681-1265,Jun 26 1996,BC,junior natural resource - mining,108907,Oct 31,"PO Box 15, Suite 1880
505 Burrard St
Vancouver, BC
V7X 1M6",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",TSX Venture,BSV,Davidson & Company,,Computershare Investor Services Inc.,"Under $5,000,000"
,,"Suite 1400
1055 West Hastings Street
Vancouver, British Columbia
V6E 2E9",David Raffa,,604 688-6900,604 443-7000,Dec 31 1999,British Columbia,other,109486,Dec 31,"Suite 1400
1055 West Hastings Street
Vancouver, British Columbia
V6E 2E9",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",TSX Venture,BW,PricewaterhouseCoopers,,Pacific Corporate Trust Company,"Under $5,000,000"
,,"1969 Upper Water Street, Suite 2001
Purdy's Wharf Tower II
Halifax, Nova Scotia
B3J 3R7","Morgan Tyghe, Director of Investor Relations",ir@brigusgold.com,416 214-9867,416 368-4273,Jun 25 2002,Canada,metals and minerals - mining,109490,Dec 31,"1969 Upper Water Street, Suite2001
Purdy's Wharf Tower II
Halifax, Nova Scotia
B3J 3R7",Nova Scotia,Yes,Ceased Reporting,N/A,,Deloitte & Touche LLP,,CIBC Mellon Trust Company,"$100,000,001 to $500,000,000"
,,"1710
736 - 6th Avenue SW
Calgary, Alberta
T2P 3T7",John Van de Pol,john@brikoenergy.com,587 392-6317,587 392-6318,Aug 13 2018,Alberta,junior natural resource - oil and gas,10952P,Dec 31,"1710
736 - 6th Avenue SW
Calgary, Alberta
T2P 3T7",Alberta,No,Ceased Reporting,N/A,,KPMG LLP,,Alliance Trust Company,"$25,000,001 to $100,000,000"
,,"820 Piedra Vista Road NE
Albuquerque, NM
87123-1954",Leroy Halterman,info@brinxresources.com,505 250-9992,,Dec 23 1998,Nevada,junior natural resource - oil and gas,109703,Oct 31,"820 Piedra Vista Road NE
Albuquerque, NM
87123-1954",British Columbia,No,Not Applicable,OTCBB,BNXR,"Chisholm, Bierwolf, Nilson & Morill, CPA",,,"Under $5,000,000"
,,"22 Adelaide Street West, Suite 2020
Toronto, ON
M5H 4E3",Letitia Wong,info@briogoldinc.com,416 860-6310,,Jul 11 2014,Ontario,gold and precious metals,10971P,Dec 31,"22 Adelaide Street West, Suite 2020
Toronto, ON
M5H 4E3",Ontario,Yes,Ceased Reporting,TSX,,Deloitte LLP,,AST Trust Company (Canada),"$500,000,001 to $1,000,000,000"
,,"c/o 1488, 1090 West Georgia Street
Vancouver, British Columbia
V6E 3V7",Ian Klassen,,604 488-1111,604 485-1145,Jan 29 1999,Yukon Territory,other,10973M,Oct 31,"c/o #1488, 1090 West Georgia Street
Vancouver, British Columbia
V6E 3V7",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",N/A,,Ellis Foster,,Pacific Corporate Trust Company,"Under $5,000,000"
,,"Unit 3 - 3370 Beaver Lake Road
Lake Country, BC
V4V 1S7",Mel Farrell,mel@briskenergy.com,250 766-0556,,Apr 10 2008,Canada,oil and gas - oil and gas services,,Jul 31,"Unit 3 - 3370 Beaver Lake Road
Lake Country, British Columbia
V4V 1S7",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Not Applicable,,,"Under $5,000,000"
,,"370 Guy Street
Suite G9
Montreal, Quebec
H3J 1S6",Stéphane Pilon,ir@brissetbeer.com,514 906-6851,,Nov 5 2010,Nevada,consumer products - breweries and beverages,10973Y,May 31,"370 Guy Street
Suite G9
Montreal, Quebec
H3J 1S6",Quebec,No,Quebec,Over-the-counter markets,BBII,"ZS Consulting Group, LLC",,TranShare Corp.,"Under $5,000,000"
,,"120 Adelaide Street W., Suite 2400
Toronto, Ontario
M5H 1T1",Peter Shippen,peter@britanniabud.com,416 930-7711,,Apr 30 2019,Ontario,other,,Dec 31,"120 Adelaide Street W., Suite 2400
Toronto, Ontario
M5H 1T1",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"Shareholder Services
Waterside HBA3
P.O. Box 365
Harmondsworth, England
UB7 0GB",Sarah Billington,,020 8738-5117,020 8738-9800,Dec 13 1983,London,transportation and environmental services,,Mar 31,"Shareholder Services
Waterside HBA3
P.O. Box 365
Harmondsworth, England
UB7 0GB",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec","NYSE, London",,Ernst & Young LLP,Paterson McDougall,JPMorgan Chase Bank,"$100,000,001 to $500,000,000"
,,"430 - 505 Burrard Street, One Bentall Centre
Box 72
Vancouver, B.C.
V7X 1M3",Andrew Pappel,info@bowragroup.com,604 689-8939,604 689-8584,Nov 6 2002,British Columbia,financial services - investment companies and funds,,Dec 31,"430 - 505 Burrard Street, One Bentall Centre
Box 72, BC
V7X 1M3",British Columbia,No,Ceased Reporting,N/A,,"Hay & Watson, Chartered Accountants",,The Investment Administration Solution Inc.,"$5,000,001 to $25,000,000"
,,"Suite 500 - 1321 Blanshard Street
Victoria, British Columbia
V8W 0B7",Jason Barabash,n/a,250 978-1280,250 978-1953,Apr 2 2003,British Columbia,transportation and environmental services,,Mar 31,"Suite 500 - 1321 Blanshard Street
Victoria, British Columbia
V8W 0B7",British Columbia,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",N/A,,KPMG LLP,,Computershare Trust Company of Canada,"Over $1,000,000,000"
,,"1155 Rue University Suite 1310
Montreal, Quebec
H3B 3A7",Christopher Audet,n/a,514 871-9571,514 397-0816,Jan 15 1918,Canada,other,110763,Dec 31,"1155 Rue University Suite 1310
Montreal, Quebec
H3B 3A7",Quebec,No,"British Columbia, Alberta, Quebec",NEX,BCO,KPMG LLP,,Computershare Investor Services Inc,"Under $5,000,000"
,,"36A - 3033 King George Hwy
Surrey, British Columbia
V4P 1B8",Sondra Ramsden,,604 541-2701,604 541-2702,May 1 1987,British Columbia,other,110797,Sep 30,"36A - 3033 King George Hwy
Surrey, British Columbia
V4P 1B8",British Columbia,No,"British Columbia, Alberta, Saskatchewan, Ontario, Quebec",CDNX - BC,BTG,Collins Barrow,,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
British Pacific Industrial Materials Ltd.,https://www.sedar.com/DisplayProfile.do?lang=EN&issuerType=03&issuerNo=00043417,"c/o Suite 1500, 1055 West Georgia Street
Vancouver, British Columbia
V6E4N7",John Chambers,bripac7@gmail.com,604 683-7686,888 373-4120,Apr 27 2012,British Columbia,industrial products - building materials,,Mar 31,"935 Caddus Crescent
Nanoose Bay, British Columbia
V9P 9L3",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
