Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"2275 Upper Middle Road
100
Oakville, Ontario
L6H 0C3",Stephen Suske,ssuske@suskecapital.com,,,Dec 7 2016,Ontario,real estate project,,Dec 31,"2275 Upper Middle Road
100
Oakville, Ontario
L6H 0C3",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,n/a,n/a,,"Under $5,000,000"
,,"2200 Canterra Tower
400 - 3rd Avenue SW
Calgary, Alberta
T2P 4H2",Val Helfmann,,403 231-1731,403 266-5794,Jul 27 1982,Alberta,junior natural resource - oil and gas,068626,Dec 31,"2200 Canterra Tower
400 - 3rd Avenue SW
Calgary, Alberta
T2P 4H2",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, Nova Scotia","TSX, ME",BPL,KPMG,,Computershare Trust Company of Canada,"$100,000,001 to $500,000,000"
,,"2200 Canterra Tower
400 - 3rd Avenue S.W.
Calgary, Alberta
T2P 4H2",Peter Farkas,,403 750-4400,403 266-5794,May 1 1997,Alberta,junior natural resource - oil and gas,068626,Dec 31,"2200 Canterra Tower
400 - 3rd Avenue S.W.
Calgary, Alberta
T2P 4H2",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, Nova Scotia",TSX,BPL,KPMG,,Montreal Trust Company of Canada,"$100,000,001 to $500,000,000"
,,"80 LA CAPITANIA STREET
OFFICE 108
LAS CONDES, SANTIAGO",DONALD J. WALSH,tms777@protonmail.com,778 223-2526,,Jan 10 2020,"SANTIAGO, CHILE",metals and minerals - mining,,Dec 31,"80 LA CAPITANIA STREET
OFFICE 108
LAS CONDES, SANTIAGO",Non-Reporting Issuer,No,Not Applicable,N/A,,FERNANDO BENAVENTE,,,"Over $1,000,000,000"
,,"Suite 1130 - 1055 W. Hastings Street
Vancouver, British Columbia
V6E 2E9",Gary Cope,info@barseleminerals.com,604 687-8566,604 687-6365,Feb 20 2013,British Columbia,junior natural resource - mining,068892,Dec 31,"Suite 1130 - 1055 West Hastings Street
Vancouver, British Columbia
V6E 2E9",British Columbia,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario",TSX Venture,BME,Davidson & Company,,Computershare Investor Services Inc.,"Under $5,000,000"
,,"108, 2020 East Kent Avenue S.
Vancouver, BC
V5P 4X1",Anthony (Tony) Mayer,,403 325-5995,,Jun 11 1998,Alberta,real estate,846907,Jun 30,"108, 2020 East Kent Avenue S.
Vancouver, BC
V5P 4X1",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",TSX Venture,BZN,"Mowbrey Gil, Chartered Accountant",,Computershare Trust Company of Canada,"Under $5,000,000"
,,"602 Sarasota Quay
Sarasota, Florida
34236",Phil Bevans,,416 869-5333,416 360-8877,Dec 3 1996,Ontario,consumer products - household goods,068903,Dec 31,"Suite 2100, 40 King Street West
Toronto, Ontario
M5H 3C2",Quebec,No,Ceased Reporting,N/A,,Wayne Musselman,,,"$5,000,001 to $25,000,000"
,,"56 Temperance Street
4th Floor
Toronto, Ontario
M5H 3V5",Colin R. Bowdidge,,416 361-0737,416 361-0923,May 7 1997,Ontario,junior natural resource - mining,,Mar 31,"56 Temperance Street
4th Floor
Toronto, Ontario
M5H 3V5",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Ontario",TSX Venture,YBT,"Jack L. Segal, C.A.",,Equity Transfer Services Inc.,"Under $5,000,000"
,,"1021 West Hastings Street
9th Floor
Vancouver, BC
V6E 0C3",Karen Dyczkowski,kdyczkowski@barugold.com,604 684-2183,888 371-5832,Jun 5 1996,British Columbia,junior natural resource - mining,06968L,Aug 31,"1021 West Hastings Street
9th Floor
Vancouver, BC
V6E 0C3",British Columbia,No,"British Columbia, Alberta",TSX Venture,BARU,DAVIDSON & COMPANY LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"Suite 1805 - 55 University Avenue
Toronto, ON
M5J 2H7",Stephen Stewart,sstewart@baselode.com,416 575-7881,,Jan 30 2018,Alberta,junior industrial,069825,Dec 31,"Suite 1805 - 55 University Avenue
Toronto, ON
M5J 2H7",Alberta,No,"British Columbia, Alberta, Saskatchewan",TSX Venture,FIND,MNP LLP,,Odyssey Trust Company,"Under $5,000,000"
,,"Suite 104
12303 King George Hwy
Surrey, British Columbia",Arie Ross,,604 585-9952,604 585-9953,Sep 16 1998,Alberta,industrial products - technology,,Oct 31,"Suite 104
12303 King George Hwy
Surrey, British Columbia",Alberta,No,"British Columbia, Alberta",N/A,,Grant Thornton LLP,,Olympia Trust Company,"Under $5,000,000"
,,"Suite 1650, 444 - 5th Avenue SW
Calgary, Alberta
T2P2T8",Brian Kohlhammer,bkohlhammer@bashawoil.com,403 2661919,403 4531913,May 1 2014,Alberta,oil and gas - oil and gas producers,,Dec 31,"Suite 1650, 444 - 5th Avenue SW
Calgary, Alberta
T2P2T8",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Deloitte,,,"Under $5,000,000"
,,"Suite 2850, 330 - 5th Avenue S.W.
Calgary, Alberta
T2P OL4",Neale Cruickshank,.,403 303-2622,403 303-2623,Jul 31 1997,Alberta,junior natural resource - oil and gas,,Dec 31,"Suite 2850, 330 - 5th Avenue S.W.
Calgary, Alberta
T2P OL4",Alberta,No,Alberta,N/A,,Deloitte & Touche,,Montreal Trust Company of Canada,"Under $5,000,000"
,,"750 Holiday Drive, Suite 612
Pittsburgh, PA
15220",Edward J. Hartman,,866 347-8479,,Oct 25 1999,Ontario,other,070120,Dec 31,"750 Holiday Drive
Pittsburgh, PA
15220",Ontario,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",TSX,BAS,Deloitte & Touche,,CIBC Mellon Trust Company,"$25,000,001 to $100,000,000"
,,"181 University Avenue
Suite 2010
Toronto, Ontario
M5H 3M7",Matthew Bassett,mbasssett@bassetmediagroup.com,416 214-5997,416 214-0525,Feb 20 2007,Ontario,other,070210,Jan 31,"181 University Avenue
Suite 2010
Toronto, Ontario
M5H 3M7",Ontario,No,"British Columbia, Alberta, Ontario",TSX Venture,BMG,DMCT LLP,,Equity Transfer and Trust Company,"Under $5,000,000"
,,"Suite 2301 - 4464 Markham Street
Victoria, BC
V8Z 7X8",Guy Prevost,guy.prevost@bastfibretech.com,778 280-8633,,Jun 7 2016,British Columbia,other,,Dec 31,"Suie 2301 - 4464Markham Street
Victoria, BC
V8Z 7X8",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,n/a,n/a,n/a,"Under $5,000,000"
,,"Suite 110 - 517 Fort Street
Victoria, BC
V8W 1E7",Briony Bayer,bbayer@gustavsoncapital.com,250 412-1292,,Feb 24 2021,British Columbia,other,070305,Apr 30,"Suite 110 - 517 Fort Street
Victoria, BC
V8W 1E7",British Columbia,No,"British Columbia, Alberta, Manitoba, Ontario",N/A,BASQ,KPMG LLP,,Odyssey Trust Company,"Under $5,000,000"
,,"2 Toronto Street
Suite 230
Toronto, Ontario
M5C 2B5",Ivo Alfonso Bravo,ibravo@cmh.com.pe,51 999714192,,Jan 15 2008,British-Columbia,junior natural resource - mining,070505,Aug 31,"885 West Georgia Street
2200 HSBC Building
Vancouver, BC
V6C 3E8",British Columbia,No,"British Columbia, Alberta, Saskatchewan, Ontario",TSX Venture,BAT,D&H Group LLP,NONE,Computershare Investor Services Inc.,"$5,000,001 to $25,000,000"
,,"665 Dougall Road
Gibsons, British Columbia
V0N 1V8",Harold Forzley,hardy@bathurstmetals.com.,604 783-4273,604 689-9940,Jan 24 2006,British Columbia,junior natural resource - mining,071205,Sep 30,"665 Dougall Road
Gibsons, British Columbia
V0N 1V8",British Columbia,No,"British Columbia, Alberta",TSX Venture,BMV,"Smythe LLP, Chartered Accountants",,Endeavor Trust Corporation,"Under $5,000,000"
Batik Resources Ltd.,https://www.sedar.com/DisplayProfile.do?lang=EN&issuerType=03&issuerNo=00052239,"480 - 1500 West Georgia Street
Vancouver, BC
V6G 2ZG",David Smalley Law Corp.,andy@smalleylawcorp.com,604 684-4535,888 829-4124,Jun 19 2020,British Columbia,junior natural resource - mining,,Dec 31,"480 - 1500 West Georgia Street
Vancouver, BC
V6G 2Z6",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Davidson and Company,,,"Under $5,000,000"
