Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"66 Wellington Street West
9th Floor, Toronto Dominion Tower
Toronto, Ontario
M5K 1A2",Cameron Goodnough,cameron.goodnough@tdsecurities.com,416 982-2680,416 983-3176,Dec 17 2010,Ontario,financial services - investment companies and funds,,Dec 31,"66 Wellington Street West
9th Floor, Toronto Dominion Tower
Toronto, Ontario
M5K 1A2",Ontario,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",N/A,,Ernst & Young LLP,,Computershare Investor Services Inc.,"$25,000,001 to $100,000,000"
,,"300, 1711 - 10th Avenue SW
Calgary, AB
T3C 0K1",Meghan Bowen,support@cantelematics.com,403 450-7854,,Dec 5 2012,Alberta,industrial products - technology,,Jun 30,"300, 1711 - 10th Ave SW
Calgary, AB
T3C 0K1",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"102 Cumberland Drive
Mussussayga, ON
L5G 3M8",Christopher Lord,chrislord@canibrands.com,416 435-1292,,May 29 2018,ON,other,,Dec 31,"102 Cumberland Drive
Mussussayga, ON
L5G 3M8",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"P.O.Box 35
999 W. Hastings Street
Suite 1655
Vancouver, BC
V6C 2W2",Kevin Zhu,kevinzhu@canickel.com,778 372-1806,,May 20 2011,British Columbia,metals and minerals - mining,13758Y,Dec 31,"P.O.Box 35
999 W. Hastings Street
Suite 1655
Vancouver, BC
V6C 2W2",British Columbia,Yes,"British Columbia, Alberta, Ontario, Quebec",TSX Venture,CML,"Smythe LLP, Chartered Professional Accountants",,TSX Trust Company.,"$5,000,001 to $25,000,000"
,,"Suite 2184, Four Bentall Centre
P.O. Box 49067, 1055 Dunsmuir Street
Vancouver, BC
V7X 1C4",Narinder Nagra,,604 669-9446,604 669-9447,Nov 24 1980,British Columbia,junior natural resource - mining,137580,Jul 31,"Suite 2184 Four Bentall Centre
P.O. Box 49067, 1055 Dunsmuir Street
Vancouver, BC
V7X 1C4",British Columbia,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",TSX,CNI,Smythe Ratcliffe,,CIBC Mellon Trust Company,"$100,000,001 to $500,000,000"
,,"2922 Mount Seymour Parkway
North Vancouver, BC
V7H 1E9",C. K Cheung,ck@canlandhc.com,416 904-1478,,Mar 4 2018,British Columbia,other,137640,Feb 28,"2922 Mount Seymour Parkway
North Vancouver, BC
V7H 1E9",British Columbia,No,"British Columbia, Alberta",N/A,,Adam Sung Kim Ltd,,National Securities Administrators Ltd.,"Under $5,000,000"
,,"6501 Sprott Street
Burnaby, British Columbia
V6B 3B8",Michael F. Gellard,iwu@icesports.com,604 736-9152,604 736-9170,Apr 11 1956,British Columbia,other,137639,Dec 31,"6501 Sprott Street
Burnaby, British Columbia
V6B 3B8",British Columbia,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Newfoundland",TSX,ICE,KPMG LLP,,Computershare Investor Services Inc.,"$100,000,001 to $500,000,000"
,,"1 Place Alexis Nihon
Suite 1010
Montréal, Québec
H3Z 3B8",Gordon G. Lawlor,glawlor@homburgcanadareit.com,514 941-8343,,Mar 30 2010,Québec,real estate,,Dec 31,"1 Place Alexis Nihon
Suite 1010
Montréal, Québec
H3Z 3B8",Quebec,Yes,Ceased Reporting,N/A,,RSM Richter Chamberland LLP,,CIBC Mellon Trust Company,"Over $1,000,000,000"
,,"408 - 698 Seymour Streeet
Vancouver, B.C.
V6B 3K6",Christopher Lee,,604 685-5131,604 685-6933,Jul 17 1981,B.C.,junior natural resource - mining,13764R,Jun 30,"408 - 698 Seymour Street
Vancouver, B.C.
V6B 3K6",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",CDNX - BC,CNM,"Jones, Richards & Co.",,Computershare Trust Company of Canada,"Under $5,000,000"
,,"Suite 1605
275 Dundas Street
London, Ontario
N6B 3L1",Eric Plexman,,519 858-4000,519 858-4825,Apr 1 1999,Ontario,junior natural resource - mining,13764V,Mar 31,"Suite 1605
275 Dundas Street
London, Ontario
N6B 3L1",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Ontario, Quebec, Nova Scotia",TSX,CMR,"N. R. McLeod, Chartered Accountant",,Equity Transfer Services Inc.,"$25,000,001 to $100,000,000"
,,"365 Bay Street
Suite 800
Toronto, Ontario
M5H 2V1",Gopi Pillai,gpillai@astutecapital.ca,647 2183849,,Mar 29 2018,Ontario,other,,Dec 31,"365 Bay Street
Suite 800
Toronto, Ontario
M5H 2V1",Ontario,No,"British Columbia, Alberta, Saskatchewan, Ontario",TSX Venture,RCR,RSM Canada LLP,,TSX Trust Company,"Under $5,000,000"
,,"2200 HSBC Building, 885 West Georgia Street
Vancouver, British Columbia
V6C 3E8",Marc Lustig,mlustig@cannabisroyalties-hc.com,514 243-7438,,Oct 3 2014,Canada,other,,Mar 31,"2200 HSBC Building, 885 West Georgia Street
Vancouver, British Columbia
V6C 3E8",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Jackson & Company,,,"$5,000,001 to $25,000,000"
,,"501 - 3292 Production Way
Burnaby, British Columbia
V5A 4R4",Ravinder Mlait,info@cannabixtechnologies.com,604 551-7831,604 676-2767,Apr 5 2011,British Columbia,industrial products - technology,13765L,Apr 30,"501 - 3292 Production Way
Burnaby, British Columbia
V5A 4R4",British Columbia,No,"British Columbia, Alberta, Manitoba, Ontario",Canada - CSE,BLO,Saturna Group Chartered Professional Accountants LLP,,Equity Financial Trust Company,"$5,000,001 to $25,000,000"
,,"77 Bloor Street West, Suite 600
Toronto, ON
M5S 1M2",N/A,info@heritagecann.com,1 8889405925,,Dec 12 2013,Ontario,other,,Oct 31,"777 Bloor Street West, Suite 600
Toronto, ON
M5S 1M2",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,n/a,,,"$5,000,001 to $25,000,000"
,,"850A Adelaide Street West
Toronto, Ontario
M6J 1B6",Lorne Gertner,lgertner@hillandgertner.com,416 9284893,,Jul 23 2018,Ontario,other,,Sep 30,"850A Adelaide Street West
Toronto, Ontario
M6J 1B6",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"$5,000,001 to $25,000,000"
,,"7529 - 72A Street NW
Edmonton, Alberta
T6B 1Z3",John Radostits,johnrad@radcogroup.com,780 4654442,,Apr 14 2021,Alberta,other,,Nov 30,"7529 - 72A Street NW
Edmonton, Alberta
T6B 1Z3",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,MNP LLP,,,"Under $5,000,000"
,,"#300, 400 - 5th Avenue SW
Calgary, Alberta
T2P 0L6",Adam Thomas,adam@balancingrockinc.com,403 999-7808,587 799-0920,Jan 11 2018,Canada,financial services - investment companies and funds,13766T,Dec 31,"#300, 400 - 5th Avenue SW
Calgary, Alberta
T2P 0L6",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,MNP LLP,,Alliance Trust Company,"Under $5,000,000"
,,"10th floor - 595 Howe Street
Vancouver, British Columbia
V6C 2T5",Kathy Love,info@cannamericabrands.com,604 5122959,,Mar 13 2017,British Columbia,other,13766C,Mar 31,"10th Floor - 595 Howe Street
Vancouver, British Columbia
V6C 2T5",British Columbia,No,"British Columbia, Ontario","Canada - CSE, Over-the-counter markets",CANA,Manning Elliott LLP,,National Securities Administrators Ltd,"Under $5,000,000"
,,"3600, 888 - 3rd St SW
Calgary, Alberta
T2P 5C5",John Cassels,jcassels@cannapharmarx.com,,,Aug 1 1998,State of Colorado,miscellaneous,,Dec 31,"Suite 206, 1180 Sunset Drive
Kelowna, BC
V1Y 9W6",British Columbia,No,"British Columbia, Alberta",Over-the-counter markets,CPMD,BF Borgers CPA PC,,Mountain Share Transfer Inc.,"$25,000,001 to $100,000,000"
,,"333 boul decarie suite 200
Montreal, Quebec
H4N3M9",Nicholas Sosiak,Nicholas.sosiak@cannara.ca,514 688-0007,,Oct 19 2017,British Columbia,other,,Aug 31,"Suite 2050 - 1055 West Georgia Street
Vancouver, BC
V6E 3P3",British Columbia,No,"British Columbia, Ontario, Quebec",TSX Venture,LOVE,KPMG LLP,,Computershare Investor Services Inc.,"$25,000,001 to $100,000,000"
,,"8000 Decarie Blvd
Suite 460
St-Laurent, Quebec
H4P 2S4",Lennie Ryer,lennie@cannara.ca,514 913-9136,,Feb 21 2018,Federal,other,,Dec 31,"8000 Decarie Blvd
Suite 460
St-Laurent, Quebec
H4P 2S4",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,N/A,N/A,"$5,000,001 to $25,000,000"
,,"333 Preston Street, Preston Square Tower 1
Suite 610
Ottawa, Ontario
K1S 5N4",Aaron Miles,investors@crescolabs.com,312 319-8442,,Aug 19 1985,Ontario,other,137644,Dec 31,"333 Preston Street, Preston Square Tower 1
Suite 610
Ottawa, Ontario
K1S 5N4",Ontario,Yes,Ceased Reporting,N/A,,MNP LLP,,TMX Trust Company,"$100,000,001 to $500,000,000"
,,"7-3535
Research Road NW
Calgary, Alberta
T2L 2k8",Danny Dalla-Longa,danny@dalcocap.com,403 6800644,,Jan 25 2017,ALBERTA,other,,Mar 31,"7-3535
Research Road NW
Calgary, Alberta
T2L 2K8",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,n/a,n/a,n/a,"Under $5,000,000"
,,"#206-595 HOWE STREET
VANCOUVER, BC
V6C 2T5",MICHAEL NISTORESCU,michael@cannaverdepharma.com,416 882-9006,,Nov 9 2017,BC,consumer products - biotechnology/pharmaceuticals,,Dec 31,"#206-595 PENDER STREET
VANCOUVER, BC
V6C 2T5",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,DAVIDSON & COMPANY LLP,,,"Under $5,000,000"
,,"#1305-1090 W. Georgia St.
Vancouver, BC
V6E 3V7",Nick DeMare,ndemare@chasemgt.com,,,Mar 8 2018,British Columbia,consumer products - biotechnology/pharmaceuticals,,May 31,"#1305-1090 W. Georgia St.
Vancouver, BC
V6E 3V7",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,D&H Group LLP,,Computershare Investor Services Inc.,"$5,000,001 to $25,000,000"
,,"1235 North Service Road
Oakville, Ontario
L6M 2W2",George Horhota,,905 465-3604,905 465-3605,Apr 25 2000,Canada,utilities - telephone utilities,,Dec 31,"1235 North Service Road
Oakville, Ontario
L6M 2W2",Ontario,No,Not Applicable,N/A,,Deloitte & Touche,,,"$25,000,001 to $100,000,000"
,,"1241 Alberni Street
Vancouver, British Columbia
V6E 4R4",D. Barry Lee,dblee@firstmg.com,604 689-8336,,Feb 27 2017,British Columbia,other,,Dec 31,"1241 Alberni Street
Vancouver, British Columbia
V6E 4R4",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Davidson & Company LLP,,Alliance Trust Company,"Under $5,000,000"
,,"1241 Alberni Street
Vancouver, BC
V6E 4R4",D. Barry Lee,dblee@firstmg.com,604 689-8336,888 691-0529,Mar 13 2006,British Columbia,other,13768L,Jul 31,"1241 Alberni Street
Vancouver, BC
V6E 4R4",British Columbia,No,Ceased Reporting,Canada - CSE,,Davidson & Company LLP,,Alliance Trust Company,"$5,000,001 to $25,000,000"
,,"40, Carmel St
Rosh Haayin, na
4856602",Yoav Bar Joseph,yoav.b@cannibble.world,972 54-430-9583,,Aug 14 2018,Israel,other,,Dec 31,"40, Carmel St
Rosh Haayin, na
4856602",British Columbia,No,Non-Reporting Issuer,N/A,,na,,na,"Under $5,000,000"
,,"1 Plant Technology Road
Box 19A, RR #5
Saskatoon, Saskatchewan
S7K 3J8",Brent Zettl,media@cannimed.com,306 975-1207,844 231-8929,Oct 31 2016,Federal,consumer products - biotechnology/pharmaceuticals,13767U,Oct 31,"1 Plant Technology Road
Box 19A, RR #5
Saskatoon, Saskatchewan
S7K 3J8",Saskatchewan,Yes,Ceased Reporting,TSX,,Deloitte LLP,N/A,Computershare,"$100,000,001 to $500,000,000"
,,"Suite 1600, 1 First Canadian Place
100 King St.West
Toronto, Ontario
M5X 1G5",Jason Saltzman,jason.saltzman@gowlingwlg.com,416 8624479,,Aug 14 2017,Ontario,other,,Dec 31,"Suite 1600, 1 First Canadian Place
100 King St. West
Toronto, Ontario
M5X 1G5",Ontario,No,"British Columbia, Alberta, Ontario",TSX Venture,NISP,"MNP LLP, Chartered Professional Accountants",,,"Under $5,000,000"
,,"800, 800 - 6th Avenue SW
Calgary, Alberta
T2P 3G3",Robert J.Tessari,,403 237-8407,403 263-8445,Aug 1 1999,Alberta,oil and gas - oil and gas producers,137755,Dec 31,"800, 800 - 6th Avenue SW
Calgary, Alberta
T2P 3G3",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Quebec",TSX Venture,COO,Daunheimer & Dow LLP,,Olympia Trust Company,"Under $5,000,000"
,,"15th Floor, 1040 West Georgia Street
Vancouver, BC
V6E 4H1",Trevor Thomas,trevorthomas@hdimining.com,,,Jul 21 1978,British Columbia,junior natural resource - mining,13776P,Dec 31,"15th Floor, 1040 W. Georgia Street
Vancouver, BC
V6E 4H1",British Columbia,No,Ceased Reporting,N/A,,N/A,,N/A,"Under $5,000,000"
,,"223 Riviera Drive
Markham, Ontario
L3R 5J6",Larry Latowsky,larry@canntab.ca,833 301-3812,,May 31 2010,Canada,consumer products - biotechnology/pharmaceuticals,137799,May 31,"1 Adelaide Street East
Suite 801
Toronto, Ontario
M5C 2V9",Ontario,Yes,"British Columbia, Alberta, Manitoba, Ontario",Canada - CSE,PILL,MNP LLP,,Capital Transfer Agency Inc.,"Under $5,000,000"
,,"223 Riviera Drive
Markham, Ontario
L3R 5J6",Larry Latowsky,larry@canntab.ca,833 301-3812,,Apr 20 2016,Ontario,consumer products - biotechnology/pharmaceuticals,,May 31,"1 Adelaide Street East
Suite 801
Toronto, Ontario
M5C 2V9",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,MNP LLP,,,"Under $5,000,000"
,,"3280 Langstaff Road
Unit 1
Vaughan, Ontario
L4K 4Z8","Greg Guyatt, Chief Executive Officer",GGuyatt@canntrust.ca,647 872-2300,647 872-2315,Mar 16 2015,Ontario,other,137800,Dec 31,"3280 Langstaff Road
Unit 1
Vaughan, Ontario
L4K 4Z8",Ontario,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland","TSX, NYSE",TRST,MNP LLP,,TSX Trust Company,"$25,000,001 to $100,000,000"
,,"350 Bay Street, 13th Floor
Toronto, Ontario
M5H 2S6",,info@canntx.com,,,Jun 19 2013,Canada,agricultural industries,,May 31,"350 Bay Street, 13th Floor
Toronto, Ontario
M5H 2S6",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"$5,000,001 to $25,000,000"
,,"6401 Congress Avenue
Suite 250
Boca Raton, Florida
33487",Robert Colcleugh,rcolcleugh@beyondenergy.ca,403 608-3113,,Apr 2 2019,Delaware,junior industrial,,Dec 31,"6401 Congress Avenue
Suite 250
Boca Raton, Florida
33487",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"3900, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Renata Colic,Colic@canoefinancial.com,403 571-5550,,Dec 12 2011,Alberta,financial services - investment companies and funds,137804,Dec 31,"3900, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Alberta,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Canoe 2012 General Partner Corp.,Canoe 2012 General Partner Corp.,"$5,000,001 to $25,000,000"
,,"3900, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Renata Colic,Colic@canoefinancial.com,403 571-5550,,Dec 12 2011,Alberta,financial services - investment companies and funds,137804,Dec 31,"3900, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Alberta,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Canoe 2012 General Partner Corp.,Canoe 2012 General Partner Corp.,"$5,000,001 to $25,000,000"
,,"3900, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Renata Colic,Colic@canoefinancial.com,800 459-3384,403 571-5554,Jan 28 2014,Alberta,financial services - investment companies and funds,13780X,Dec 31,"3900, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Alberta,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Canoe 2014 General Partner Corp.,Canoe Financial LP,"$25,000,001 to $100,000,000"
,,"3900, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Renata Colic,Colic@canoefinancial.com,800 459-3384,403 571-5554,Jan 28 2014,Alberta,financial services - investment companies and funds,13780X,Dec 31,"3900, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Alberta,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Canoe 2014 General Partner Corp.,Canoe Financial LP,"$5,000,001 to $25,000,000"
,,"3900, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Renata Colic,Colic@canoefinancial.com,800 459-3384,403 571-5554,Dec 17 2014,Alberta,financial services - investment companies and funds,,Dec 31,"3900, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Alberta,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Canoe 2015 General Partner Corp.,Canoe Financial LP,"$5,000,001 to $25,000,000"
,,"3900, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Renata Colic,Colic@canoefinancial.com,800 459-3384,403 571-5554,Dec 17 2014,Alberta,financial services - investment companies and funds,,Dec 31,"3900, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Alberta,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Canoe 2015 General Partner Corp.,Canoe Financial LP,"$5,000,001 to $25,000,000"
Canoe 2016 Flow-Through LP - CDE Units,https://www.sedar.com/DisplayProfile.do?lang=EN&issuerType=03&issuerNo=00038048,"3900, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Renata Colic,Colic@canoefinancial.com,800 459-3384,403 571-5554,Dec 11 2015,Alberta,financial services - investment companies and funds,,Dec 31,"3900, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Alberta,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Canoe 2016 General Partner Corp.,Canoe Financial LP,"$5,000,001 to $25,000,000"
