Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"2600, boulevard Laurier Place de la Cité, bureau 5
Québec, Québec
G1V 4T3",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Sep 18 1971,Québec,financial services - banks and trusts,,Dec 31,"2600, boulevard Laurier Place de la Cité, bureau 5
Québec, Québec
G1V 4T3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"223, 2e Avenue C.P. 69
Lac-Etchemin, Québec
G0R 1S0",Micheline La-Rue,,418 835-2017,418 835-1866,Sep 7 1924,Québec,financial services - banks and trusts,,Dec 31,"223, 2e Avenue C.P. 69
Lac-Etchemin, Québec
G0R 1S0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"9975, rue Saint-Vincent
Mirabel, Québec
J7N 2Y3",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Oct 23 1921,Québec,financial services - banks and trusts,,Dec 31,"9975, rue Saint-Vincent
Mirabel, Québec
J7N 2Y3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"575, boulevard Arthur-Sauvé
Saint-Eustache, Québec
J7P 4X5",Services financiers,caisse.t30511@desjardins.com,450 473-6875,450 473-9981,Jun 1 1942,Québec,financial services - banks and trusts,,Dec 31,"575, boulevard Arthur-Sauvé
Saint-Eustache, Québec
J7P 4X5",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"Over $1,000,000,000"
,,"2204, rue Principale
Saint-Frédéric, Québec
G0N 1P0",Micheline La-Rue,,418 835-2017,418 835-1866,Aug 27 1911,Québec,financial services - banks and trusts,,Dec 31,"2204, rue Principale
Saint-Frédéric, Québec
G0N 1P0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"7, rue Caron
St-Pacôme, Québec
G0L 3X0",Micheline La-Rue,,418 835-2017,418 835-1866,Sep 15 1940,Québec,financial services - banks and trusts,,Jun 30,"7, rue Caron
St-Pacôme, Québec
G0L 3X0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"1076, avenue Bergeron Case postale 220
Saint-Agapit, Québec
G0S 1Z0",Micheline La-Rue,,418 835-2017,418 835-1866,Jul 9 1941,Québec,financial services - banks and trusts,,Feb 28,"1076, avenue Bergeron Case postale 220
Saint-Agapit, Québec
G0S 1Z0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"4545, rue Notre-Dame Ouest
Montréal, Québec
H4C 1S3",Services financiers,caisse.t30001@desjardins.com,514 380-8000,514 935-8584,Apr 13 1938,Québec,financial services - banks and trusts,,Dec 31,"4545, rue Notre-Dame Ouest
Montréal, Québec
H4C 1S3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"2400, boulevard Gaétan-Boucher
Saint-Hubert, Québec
J3Y 5B7",Services financiers,caisse.t30087@desjardins.com,450 443-0047,450 443-6705,Mar 20 1938,Québec,financial services - banks and trusts,,Dec 31,"2400, boulevard Gaétan-Boucher
Saint-Hubert, Québec
J3Y 5B7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"8050, boulevard Lacordaire
Saint-Léonard, Québec
H1R 2A2",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Sep 28 1957,Québec,financial services - banks and trusts,,Dec 31,"8050, boulevard Lacordaire
Saint-Léonard, Québec
H1R 2A2",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"2466, boulevard Curé-Labelle
Laval, Québec
H7T 1R1",Services financiers,caisse.t30231@desjardins.com,450 688-6940,450 688-3100,Jan 18 1945,Québec,financial services - banks and trusts,,Dec 31,"2466, boulevard Curé-Labelle
Laval, Québec
H7T 1R1",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"2871, rue Laflèche, C.P. 150
Saint-Paulin, Québec
J0K 3G0",Micheline La-Rue,micheline.larue@desjardins.com,418 835-2017,418 835-1866,Nov 27 1917,Québec,financial services - banks and trusts,,Dec 31,"2871, rue Laflèche, C.P. 150
Saint-Paulin, Québec
J0K 3G0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"257, rue De Gentilly Ouest
Longueuil, Québec
J4H 1Z5",Services financiers,caisse.t30360@desjardins.com,450 646-3605,450 646-4718,May 7 1955,Québec,financial services - banks and trusts,,Dec 31,"257, rue De Gentilly Ouest
Longueuil, Québec
J4H 1Z5",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"2160, boulevard de la Rive-Sud
Saint-Romuald, Québec
G6W 2S6",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Apr 21 1940,Québec,financial services - banks and trusts,,Dec 31,"2160, boulevard de la Rive-Sud
Saint-Romuald, Québec
G6W 2S6",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"730, boulevard d'Iberville
Iberville, Québec
J2X 3Z9",Micheline La-Rue,,418 835-2017,418 835-1866,May 14 1939,Québec,financial services - banks and trusts,,Aug 31,"730, boulevard d'Iberville
Iberville, Québec
J2X 3Z9",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"120, rue Alexandre
Salaberry-de-Valleyfield, Québec
J6S 3K4",Services financiers,caisse.t30080@desjardins.com,450 377-4177,450 377-4267,Nov 23 1937,Québec,financial services - banks and trusts,,Dec 31,"120, rue Alexandre
Salaberry-de-Valleyfield, Québec
J6S 3K4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"1, rue Alphonse-Desjardins
Salaberry-de-Valleyfield, Québec
J6S 0G6",Services financiers,caisse.t30029@desjardins.com,450 377-4177,450 377-4267,Nov 13 1929,Québec,financial services - banks and trusts,,Dec 31,"1, rue Alphonse-Desjardins
Salaberry-de-Valleyfield, Québec
J6S 0G6",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"10205, boulevard Pie IX
Montréal-Nord, Québec
H1H 3Z4",Services financiers,caisse.t30513@desjardins.com,514 322-9310,514 322-0763,Feb 23 1937,Québec,financial services - banks and trusts,,Dec 31,"10205, boulevard Pie IX
Montréal-Nord, Québec
H1H 3Z4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"80, rue Notre-Dame Ouest
Trois-Pistoles, Québec
G0L 4K0",Services financiers,caisse.t60039@desjardins.com,418 851-2173,418 851-1223,Nov 14 1939,Québec,financial services - banks and trusts,,Dec 31,"80, rue Notre-Dame Ouest
Trois-Pistoles, Québec
G0L 4K0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"300, boul. des Bois-Francs Sud
Case postale 800
Victoriaville, Québec
G6P 7W7",Services financiers,caisse.t10108@desjardins.com,819 758-9421,819 758-6761,Mar 5 1936,Québec,financial services - banks and trusts,,Dec 31,"300, boul. des Bois-Francs Sud
Case postale 800
Victoriaville, Québec
G6P 7W7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"Over $1,000,000,000"
,,"330, rue Notre-Dame
C.P. 430
Notre-Dame-du-Bon-Conseil, Québec
J0C 1A0",Micheline La-Rue,,418 835-2017,418 835-1866,May 4 1938,Québec,financial services - banks and trusts,,Aug 31,"330, rue Notre-Dame
C.P. 430
Notre-Dame-du-Bon-Conseil, Québec
J0C 1A0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"487, avenue de l'École
Saint-Alexandre-de-Kamouraska, Québec
G0L 2G0",Services financiers,caisse.t20172@desjardins.com,418 495-2420,418 495-2041,Sep 21 1938,Québec,financial services - banks and trusts,,Dec 31,"487, avenue de l'École
Saint-Alexandre-de-Kamouraska, Québec
G0L 2G0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"242, rue Sainte-Thérèse
Saint-Germain-de-Grantham, Québec
J0C 1K0",Services financiers,caisse.t10022@desjardins.com,819 395-4228,819 395-4522,Sep 7 1937,Québec,financial services - banks and trusts,,Dec 31,"242, rue Sainte-Thérèse
Saint-Germain-de-Grantham, Québec
J0C 1K0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"4, rue Vachon
Québec, Québec
G1C 2V2",Services financiers,caisse.t20029@desjardins.com,418 663-3581,418 663-1904,Apr 29 1912,Québec,financial services - banks and trusts,,Dec 31,"4, rue Vachon
Québec, Québec
G1C 2V2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"535, rue Saint-Alphonse
Saint-Bruno, Québec
G0W 2L0",Services financiers,caisse.t70016@desjardins.com,418 349-3333,418 343-2819,Oct 11 1936,Québec,financial services - banks and trusts,,Dec 31,"535, rue Saint-Alphonse
Saint-Bruno, Québec
G0W 2L0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"88, rue Principale Est
Sainte-Cécile-de-Masham, Québec
J0X 2W0",Services financiers,caisse.t30107@desjardins.com,819 456-2461,819 456-2482,Apr 30 1939,Québec,financial services - banks and trusts,,Dec 31,"88, rue Principale Est
Sainte-Cécile-de-Masham, Québec
J0X 2W0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1261, rue King Est
Sherbrooke, Québec
J1G 1E7",Services financiers,caisse.t50124@desjardins.com,819 565-9991,819 566-0425,Jun 17 1978,Québec,financial services - banks and trusts,,Dec 31,"1261, rue King Est
Sherbrooke, Québec
J1G 1E7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"4210, rue Garand
Laval, Québec
H7L5Z6",Services financiers,caisse.t92277@desjardins.com,450 975-8583,450 975-8591,Nov 13 1990,Québec,financial services - banks and trusts,,Dec 31,"4210, rue Garand
Laval, Québec
H7L5Z6",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"223, 2e Avenue
Lac-Etchemin, Québec
G0R 1S0",Services financiers,caisse.t20017@desjardins.com,418 625-3741,418 625-3743,Jul 12 1922,Québec,financial services - banks and trusts,,Dec 31,"223, 2e Avenue
Lac-Etchemin, Québec
G0R 1S0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Oct 24 1959,Québec,financial services - banks and trusts,,Sep 30,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"3111, boulevard Saint-Martin Ouest
Laval, Québec
H7T 0K2",Services financiers,caisse.t30522@desjardins.com,450 667-9950,450 663-8443,Oct 15 1960,Québec,financial services - banks and trusts,,Dec 31,"3111, boulevard Saint-Martin Ouest
Laval, Québec
H7T 0K2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"Over $1,000,000,000"
,,"118, rue Principale
Saint-Aimé-des-Lacs, Québec
G0T 1S0",Micheline La-Rue,,418 835-2017,418 835-1866,Apr 12 1958,Québec,financial services - banks and trusts,,Dec 31,"118, rue Principale
Saint-Aimé-des-Lacs, Québec
G0T 1S0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"15, rue Principale Est
Cookshire, Québec
J0B 1M0",Services financiers,caisse.t50045@desjardins.com,819 875-3325,819 875-5657,Mar 9 1937,Québec,financial services - banks and trusts,,Dec 31,"15, rue Principale Est
Cookshire, Québec
J0B 1M0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"5824, boulevard Frontenac Est
Thetford Mines, Québec
G6H 4H7",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Aug 19 1950,Québec,financial services - banks and trusts,,Dec 31,"5824, boulevard Frontenac Est
Thetford Mines, Québec
G6H 4H7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"2, rue Bowen Sud
Sherbrooke, Québec
J1G 2C5",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Oct 5 1943,Québec,financial services - banks and trusts,,Dec 31,"2, rue Bowen Sud
Sherbrooke, Québec
J1G 2C5",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1444, avenue Maguire
Québec, Québec
G1T 1Z3",Services financiers,caisse.t20272@desjardins.com,418 681-3566,418 681-1049,Oct 25 1943,Québec,financial services - banks and trusts,,Dec 31,"1444, avenue Maguire
Québec, Québec
G1T 1Z3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"415, rue Principale
Dégelis, Québec
G5T 1L4",Services financiers,caisse.t60038@desjardins.com,418 853-2110,418 853-3823,Oct 30 1939,Québec,financial services - banks and trusts,,Dec 31,"415, rue Principale
Dégelis, Québec
G5T 1L4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"190, rue Dubé
Centre commercial Canex - Local 109
Shannon, Québec
G3S 0H7",Services financiers,caisse.t92158@desjardins.com,418 844-3787,418 844-3241,Oct 19 1968,Québec,financial services - banks and trusts,,Dec 31,"190, rue Dubé
Centre commercial Canex - Local 109
Shannon, Québec
G3S 0H7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"810, rue Notre-Dame
Saint-Rémi, Québec
J0L 2L0",Services financiers,caisse.t30026@desjardins.com,450 454-4645,450 454-6474,Aug 4 1912,Québec,financial services - banks and trusts,,Dec 31,"810, rue Notre-Dame
Saint-Rémi, Québec
J0L 2L0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"264, voie de Desserte de la Route 132
Saint-Constant, Québec
J5A 2C9",Services financiers,caisse.t30415@desjardins.com,450 632-2820,450 632-2303,May 25 1960,Québec,financial services - banks and trusts,,Dec 31,"264, voie de Desserte de la Route 132
Saint-Constant, Québec
J5A 2C9",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"22, rue de l'Église Case postale 146
Matapédia, Québec
G0J 1V0",Services financiers,caisse.t60043@desjardins.com,418 865-2955,418 865-2853,Mar 20 1940,Québec,financial services - banks and trusts,,Dec 31,"22, rue de l'Église Case postale 146
Matapédia, Québec
G0J 1V0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"2, rue du Plateau
Armagh, Québec
G0R 1A0",Services financiers,caisse.t20034@desjardins.com,418 789-2020,418 466-3021,Mar 13 1910,Québec,financial services - banks and trusts,,Dec 31,"2, rue du Plateau
Armagh, Québec
G0R 1A0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1071, boulevard De Montarville
Boucherville, Québec
J4B 6R2",Services financiers,caisse.t30329@desjardins.com,450 655-9041,450 641-1605,Apr 28 1951,Québec,financial services - banks and trusts,,Dec 31,"1071, boulevard De Montarville
Boucherville, Québec
J4B 6R2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"460, rue Gilford
Montréal, Québec
H2J 1N3",Services financiers,caisse.t92004@desjardins.com,514 847-1004,514 487-1004,Nov 24 1945,Québec,financial services - banks and trusts,,Dec 31,"460, rue Gilford
Montréal, Québec
H2J 1N3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"Services financiers
175, rue Principale
Fort-Coulonge, Québec
J0X 1V0",Services financiers,caisse.t30216@desjardins.com,819 683-2451,819 683-3842,May 3 1908,Québec,financial services - banks and trusts,,Dec 31,"175, rue Principale
Fort-Coulonge, Québec
J0X 1V0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,,,,,,,,,,,,,,,,,,,,
,,"2807, avenue Royale
Saint-Charles-de-Bellechasse, Québec
G0R 2T0",Services financiers,caisse.t20034@desjardins.com,418 887-3337,418 887-3397,Jan 10 1909,Québec,financial services - banks and trusts,,Dec 31,"2807, avenue Royale
Saint-Charles-de-Bellechasse, Québec
G0R 2T0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"373, rue Saint-Jacques
Napierville, Québec
J0J 1L0",Services financiers,caisse.t30368@desjardins.com,450 245-3391,450 245-0213,Apr 7 1956,Québec,financial services - banks and trusts,,Dec 31,"373, rue Saint-Jacques
Napierville, Québec
J0J 1L0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"9, route 271 Sud
Saint-Éphrem-de-Beauce, Québec
G0M 1R0",Services financiers,caisse.t20090@desjardins.com,418 484-2804,418 484-2302,Sep 4 1933,Québec,financial services - banks and trusts,,Dec 31,"9, route 271 Sud
Saint-Éphrem-de-Beauce, Québec
G0M 1R0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"535, 1re Avenue
Val-des-Sources, Québec
J1T 3Y3",Services financiers,caisse.t50047@desjardins.com,819 879-7167,819 879-5735,Feb 21 1937,Québec,financial services - banks and trusts,,Dec 31,"535, 1re Avenue
Val-des-Sources, Québec
J1T 3Y3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"12, chemin Fairfax
Stanstead, Québec
J0B 3E0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Feb 1 1937,Québec,financial services - banks and trusts,,Dec 31,"12, chemin Fairfax
Stanstead, Québec
J0B 3E0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"513, rue Saint-Joseph
La Tuque, Québec
G9X 2X3",Services financiers,caisse.t92260@desjardins.com,819 523-2741,819 523-9973,May 15 1965,Québec,financial services - banks and trusts,,Dec 31,"513, rue Saint-Joseph
La Tuque, Québec
G9X 2X3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"5705, rue Sherbrooke Est
Montréal, Québec
H1N 1A8",Services financiers,caisse.t92003@desjardins.com,514 253-0610,514 253-9971,Jan 19 1949,Québec,financial services - banks and trusts,,Dec 31,"5705, rue Sherbrooke Est
Montréal, Québec
H1N 1A8",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"5901, Avenue Westminster
Côte St-Luc
Montréal, Québec
H4W 2J9",Services financiers,caisse.t92008@desjardins.com,514 483-7059,514 483-8910,Oct 17 1953,Québec,financial services - banks and trusts,,Dec 31,"5901, Avenue Westminster
Côte St-Luc
Montréal, Québec
H4W 2J9",Quebec,No,Quebec,N/A,,La Fédération des caisses Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"565, boulevard Crémazie
Bureau 2800
Montréal, Québec
H2M 2V6",Services financiers,caisse.t92154@desjardins.com,514 255-2973,514 255-3919,Feb 21 1953,Québec,financial services - banks and trusts,,Dec 31,"565, boulevard Crémazie Est
Bureau 2800
Montréal, Québec
H2M 2V6",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1145, avenue Bernard
Outremont, Québec
H2V 1V4",Services financiers,caisse.t30208@desjardins.com,514 274-7777,514 274-9405,Apr 24 1944,Québec,financial services - banks and trusts,,Dec 31,"1145, avenue Bernard
Outremont, Québec
H2V 1V4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"5001, boulevard Bourque
Sherbrooke, Québec
J1N 2K6",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Oct 15 1916,Québec,financial services - banks and trusts,,Sep 30,"5001, boulevard Bourque
Sherbrooke, Québec
J1N 2K6",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"155, rue Child
Coaticook, Québec
J1A 2B4",Services financiers,caisse.t50007@desjardins.com,819 849-9822,819 849-6500,Oct 1 1933,Québec,financial services - banks and trusts,,Dec 31,"155, rue Child
Coaticook, Québec
J1A 2B4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"801, boulevard des Seigneurs
Terrebonne, Québec
J6W 1T5",Services financiers,caisse.t30321@desjardins.com,450 471-3735,450 471-7313,Jun 17 1950,Québec,financial services - banks and trusts,,Dec 31,"801, boulevard des Seigneurs
Terrebonne, Québec
J6W 1T5",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jun 5 1938,Québec,financial services - banks and trusts,,Dec 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"751, boulevard Perron
Carleton-sur-Mer, Québec
G0C 1J0",Services financiers,caisse.t40018@desjardins.com,418 364-3337,418 364-7441,Jun 10 1934,Québec,financial services - banks and trusts,,Dec 31,"751, boulevard Perron
Carleton-sur-Mer, Québec
G0C 1J0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
