Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"2600, boulevard Laurier Place de la Cité, bureau 5
Québec, Québec
G1V 4T3",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Sep 18 1971,Québec,financial services - banks and trusts,,Dec 31,"2600, boulevard Laurier Place de la Cité, bureau 5
Québec, Québec
G1V 4T3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"223, 2e Avenue C.P. 69
Lac-Etchemin, Québec
G0R 1S0",Micheline La-Rue,,418 835-2017,418 835-1866,Sep 7 1924,Québec,financial services - banks and trusts,,Dec 31,"223, 2e Avenue C.P. 69
Lac-Etchemin, Québec
G0R 1S0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"9975, rue Saint-Vincent
Mirabel, Québec
J7N 2Y3",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Oct 23 1921,Québec,financial services - banks and trusts,,Dec 31,"9975, rue Saint-Vincent
Mirabel, Québec
J7N 2Y3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"575, boulevard Arthur-Sauvé
Saint-Eustache, Québec
J7P 4X5",Services financiers,caisse.t30511@desjardins.com,450 473-6875,450 473-9981,Jun 1 1942,Québec,financial services - banks and trusts,,Dec 31,"575, boulevard Arthur-Sauvé
Saint-Eustache, Québec
J7P 4X5",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"Over $1,000,000,000"
,,"2204, rue Principale
Saint-Frédéric, Québec
G0N 1P0",Micheline La-Rue,,418 835-2017,418 835-1866,Aug 27 1911,Québec,financial services - banks and trusts,,Dec 31,"2204, rue Principale
Saint-Frédéric, Québec
G0N 1P0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"7, rue Caron
St-Pacôme, Québec
G0L 3X0",Micheline La-Rue,,418 835-2017,418 835-1866,Sep 15 1940,Québec,financial services - banks and trusts,,Jun 30,"7, rue Caron
St-Pacôme, Québec
G0L 3X0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"1076, avenue Bergeron Case postale 220
Saint-Agapit, Québec
G0S 1Z0",Micheline La-Rue,,418 835-2017,418 835-1866,Jul 9 1941,Québec,financial services - banks and trusts,,Feb 28,"1076, avenue Bergeron Case postale 220
Saint-Agapit, Québec
G0S 1Z0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"4545, rue Notre-Dame Ouest
Montréal, Québec
H4C 1S3",Services financiers,caisse.t30001@desjardins.com,514 380-8000,514 935-8584,Apr 13 1938,Québec,financial services - banks and trusts,,Dec 31,"4545, rue Notre-Dame Ouest
Montréal, Québec
H4C 1S3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"2400, boulevard Gaétan-Boucher
Saint-Hubert, Québec
J3Y 5B7",Services financiers,caisse.t30087@desjardins.com,450 443-0047,450 443-6705,Mar 20 1938,Québec,financial services - banks and trusts,,Dec 31,"2400, boulevard Gaétan-Boucher
Saint-Hubert, Québec
J3Y 5B7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"8050, boulevard Lacordaire
Saint-Léonard, Québec
H1R 2A2",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Sep 28 1957,Québec,financial services - banks and trusts,,Dec 31,"8050, boulevard Lacordaire
Saint-Léonard, Québec
H1R 2A2",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"2466, boulevard Curé-Labelle
Laval, Québec
H7T 1R1",Services financiers,caisse.t30231@desjardins.com,450 688-6940,450 688-3100,Jan 18 1945,Québec,financial services - banks and trusts,,Dec 31,"2466, boulevard Curé-Labelle
Laval, Québec
H7T 1R1",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"2871, rue Laflèche, C.P. 150
Saint-Paulin, Québec
J0K 3G0",Micheline La-Rue,micheline.larue@desjardins.com,418 835-2017,418 835-1866,Nov 27 1917,Québec,financial services - banks and trusts,,Dec 31,"2871, rue Laflèche, C.P. 150
Saint-Paulin, Québec
J0K 3G0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"257, rue De Gentilly Ouest
Longueuil, Québec
J4H 1Z5",Services financiers,caisse.t30360@desjardins.com,450 646-3605,450 646-4718,May 7 1955,Québec,financial services - banks and trusts,,Dec 31,"257, rue De Gentilly Ouest
Longueuil, Québec
J4H 1Z5",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"2160, boulevard de la Rive-Sud
Saint-Romuald, Québec
G6W 2S6",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Apr 21 1940,Québec,financial services - banks and trusts,,Dec 31,"2160, boulevard de la Rive-Sud
Saint-Romuald, Québec
G6W 2S6",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"730, boulevard d'Iberville
Iberville, Québec
J2X 3Z9",Micheline La-Rue,,418 835-2017,418 835-1866,May 14 1939,Québec,financial services - banks and trusts,,Aug 31,"730, boulevard d'Iberville
Iberville, Québec
J2X 3Z9",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"120, rue Alexandre
Salaberry-de-Valleyfield, Québec
J6S 3K4",Services financiers,caisse.t30080@desjardins.com,450 377-4177,450 377-4267,Nov 23 1937,Québec,financial services - banks and trusts,,Dec 31,"120, rue Alexandre
Salaberry-de-Valleyfield, Québec
J6S 3K4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"1, rue Alphonse-Desjardins
Salaberry-de-Valleyfield, Québec
J6S 0G6",Services financiers,caisse.t30029@desjardins.com,450 377-4177,450 377-4267,Nov 13 1929,Québec,financial services - banks and trusts,,Dec 31,"1, rue Alphonse-Desjardins
Salaberry-de-Valleyfield, Québec
J6S 0G6",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"10205, boulevard Pie IX
Montréal-Nord, Québec
H1H 3Z4",Services financiers,caisse.t30513@desjardins.com,514 322-9310,514 322-0763,Feb 23 1937,Québec,financial services - banks and trusts,,Dec 31,"10205, boulevard Pie IX
Montréal-Nord, Québec
H1H 3Z4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"80, rue Notre-Dame Ouest
Trois-Pistoles, Québec
G0L 4K0",Services financiers,caisse.t60039@desjardins.com,418 851-2173,418 851-1223,Nov 14 1939,Québec,financial services - banks and trusts,,Dec 31,"80, rue Notre-Dame Ouest
Trois-Pistoles, Québec
G0L 4K0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"300, boul. des Bois-Francs Sud
Case postale 800
Victoriaville, Québec
G6P 7W7",Services financiers,caisse.t10108@desjardins.com,819 758-9421,819 758-6761,Mar 5 1936,Québec,financial services - banks and trusts,,Dec 31,"300, boul. des Bois-Francs Sud
Case postale 800
Victoriaville, Québec
G6P 7W7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"Over $1,000,000,000"
,,"330, rue Notre-Dame
C.P. 430
Notre-Dame-du-Bon-Conseil, Québec
J0C 1A0",Micheline La-Rue,,418 835-2017,418 835-1866,May 4 1938,Québec,financial services - banks and trusts,,Aug 31,"330, rue Notre-Dame
C.P. 430
Notre-Dame-du-Bon-Conseil, Québec
J0C 1A0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
Caisse Desjardins des Champs et des Bois,https://www.sedar.com/DisplayProfile.do?lang=EN&issuerType=03&issuerNo=00006629,"487, avenue de l'École
Saint-Alexandre-de-Kamouraska, Québec
G0L 2G0",Services financiers,caisse.t20172@desjardins.com,418 495-2420,418 495-2041,Sep 21 1938,Québec,financial services - banks and trusts,,Dec 31,"487, avenue de l'École
Saint-Alexandre-de-Kamouraska, Québec
G0L 2G0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
