Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"1035, rue De La Chevrotière
Québec, Québec
G1R 5X4",Micheline La-Rue,,418 835-2017,418 835-1866,Jun 14 1969,Québec,financial services - banks and trusts,,Nov 30,"1035, rue De La Chevrotière
Québec, Québec
G1R 5X4",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jun 30 1962,Québec,financial services - banks and trusts,,Feb 28,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Mar 4 1935,Québec,financial services - banks and trusts,,Jan 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jan 5 1946,Québec,financial services - banks and trusts,,Jan 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"45, rue Carpenter
Richmond, Québec
J0B 2H0",Micheline La-Rue,,418 835-2017,418 835-1866,May 22 1948,Québec,financial services - banks and trusts,,Dec 31,"45, rue Carpenter
Richmond, Québec
J0B 2H0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"3149, boulevard Dagenais Ouest
Laval, Québec
H7P 1T8",Micheline La-Rue,,418 835-2017,418 835-1866,Oct 16 1965,Québec,financial services - banks and trusts,,Jun 30,"3149, boulevard Dagenais Ouest
Laval, Québec
H7P 1T8",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"1760,boul. Jacques-Cartier Est
Longueuil, Québec
J4N 1C2",Micheline La-Rue,,418 835-2017,418 835-1866,Jun 13 1959,Québec,financial services - banks and trusts,,Dec 31,"1760,boul. Jacques-Cartier Est
Longueuil, Québec
J4N 1C2",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"2612, boul. Henri-Bourassa Est
Montréal, Québec
H2B 1V6",Micheline La-Rue,,418 835-2017,418 835-1866,Feb 26 1955,Québec,financial services - banks and trusts,,Jul 31,"2612, boul. Henri-Bourassa Est
Montréal, Québec
H2B 1V6",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Dec 26 1953,Québec,financial services - banks and trusts,,Aug 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Dec 12 1944,Québec,financial services - banks and trusts,,Apr 30,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Mar 27 1965,Québec,financial services - banks and trusts,,Feb 28,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"2, rue des Lilas
Ste-Marguerite-du-Lac-Masson, Québec
J0T 1L0",Micheline La-Rue,,418 835-2017,418 835-1866,Jul 8 1961,Québec,financial services - banks and trusts,,Sep 30,"2, rue des Lilas
Ste-Marguerite-du-Lac-Masson, Québec
J0T 1L0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"20, rue Principale C.P. 130
Coteau-du-Lac, Québec
J0P 1B0",Micheline La-Rue,,418 835-2017,418 835-1866,Jan 12 1952,Québec,financial services - banks and trusts,,May 31,"20, rue Principale C.P. 130
Coteau-du-Lac, Québec
J0P 1B0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"8050, boulevard Lacordaire
Saint-Léonard, Québec
H1R 2A2",Micheline La-Rue,,418 835-2017,418 835-1866,Dec 15 1962,Québec,financial services - banks and trusts,,Dec 31,"8050, boulevard Lacordaire
Saint-Léonard, Québec
H1R 2A2",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"50, rue Bibeau
Cookshire, Québec
J0B 1M0",Micheline La-Rue,,418 835-2017,418 835-1866,Mar 14 1937,Québec,financial services - banks and trusts,,Sep 30,"50, rue Bibeau
Cookshire, Québec
J0B 1M0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"802, rue Principale
La Présentation, Québec
J0H 1B0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Nov 23 1943,Québec,financial services - banks and trusts,,Dec 31,"802, rue Principale
La Présentation, Québec
J0H 1B0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"190, rue Parent
Saint-Jérôme, Québec
J7Z 1Z6",Micheline La-Rue,,418 835-2017,418 835-1866,May 1 1995,Québec,financial services - banks and trusts,,Dec 31,"190, rue Parent
Saint-Jérôme, Québec
J7Z 1Z6",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"1535, boul. Saint-Martin Ouest
Laval, Québec
H7S 1N1",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Mar 14 1959,Québec,financial services - banks and trusts,,Dec 31,"1535, boul. Saint-Martin Ouest
Laval, Québec
H7S 1N1",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jun 23 1979,Québec,financial services - banks and trusts,,Apr 30,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jul 7 1943,Québec,financial services - banks and trusts,,Mar 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Sep 8 1962,Québec,financial services - banks and trusts,,Apr 30,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Apr 6 1957,Québec,financial services - banks and trusts,,Sep 30,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"8127, boul. Saint-Michel
Montréal, Québec
H1Z 3E3",Micheline La-Rue,,418 835-2017,418 835-1866,Oct 29 1960,Québec,financial services - banks and trusts,,Dec 31,"8127, boul. Saint-Michel
Montréal, Québec
H1Z 3E3",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"45, rue des Saules, C.P. 40
Notre-Dame-de-la-Salette, Québec
J0X 2L0",Micheline La-Rue,,418 835-2017,418 835-1866,May 28 1943,Québec,financial services - banks and trusts,,Aug 31,"45, rue des Saules, C.P. 40
Notre-Dame-de-la-Salette, Québec
J0X 2L0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"3261, rue Loyola
Beauport, Québec
G1E 2R9",Micheline La-Rue,,418 835-2017,418 835-1866,Feb 18 1956,Québec,financial services - banks and trusts,,Oct 31,"3261, rue Loyola
Beauport, Québec
G1E 2R9",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jul 8 1961,Québec,financial services - banks and trusts,,Apr 30,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"375, rue Labbé, C.P. 819
Thetford Mines, Québec
G6G 5V3",Micheline La-Rue,,418 835-2017,418 835-1866,Jan 21 1956,Québec,financial services - banks and trusts,,Oct 31,"375, rue Labbé, C.P. 819
Thetford Mines, Québec
G6G 5V3",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"5945, rue de Jumonville
Montréal, Québec
H1M 1R2",Micheline La-Rue,,418 835-2017,418 835-1866,Nov 10 1945,Québec,financial services - banks and trusts,,Nov 30,"5945, rue de Jumonville
Montréal, Québec
H1M 1R2",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"2295, rue Jean-Talon Est
Montréal, Québec
H2E 1V6",Micheline La-Rue,,418 835-2017,418 835-1866,Feb 13 1954,Québec,financial services - banks and trusts,,Dec 31,"2295, rue Jean-Talon Est
Montréal, Québec
H2E 1V6",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"122, rue St-Lambert C.P. 760
Bromptonville, Québec
J0B 1H0",Micheline La-Rue,,418 835-2017,418 835-1866,Jan 4 1964,Québec,financial services - banks and trusts,,Oct 31,"122, rue St-Lambert C.P. 760
Bromptonville, Québec
J0B 1H0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"93, boulevard Gréber
Gatineau, Québec
J8T 3P9",Micheline La-Rue,,418 835-2017,418 835-1866,Dec 21 1946,Québec,financial services - banks and trusts,,Dec 31,"93, boulevard Gréber
Gatineau, Québec
J8T 3P9",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jun 7 1910,Québec,financial services - banks and trusts,,Sep 30,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"3175, boulevard de Tracy
Sorel-Tracy, Québec
J3R 5M7",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Sep 11 1965,Québec,financial services - banks and trusts,,Dec 31,"3175, boulevard de Tracy
Sorel-Tracy, Québec
J3R 5M7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,May 11 1942,Québec,financial services - banks and trusts,,Jul 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"Under $5,000,000"
,,"1250, rue Beaubien Est
Montréal, Québec
H2S 1T9",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Jun 4 1941,Québec,financial services - banks and trusts,,Dec 31,"1250, rue Beaubien Est
Montréal, Québec
H2S 1T9",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"223, rue Fleury Ouest
Montréal, Québec
H3L 1T8",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Jan 30 1954,Québec,financial services - banks and trusts,,Dec 31,"223, rue Fleury Ouest
Montréal, Québec
H3L 1T8",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"8675, rue Tellier
Montréal, Québec
H1L 3A9",Micheline La-Rue,,418 835-2017,418 835-1866,May 13 1942,Québec,financial services - banks and trusts,,Sep 30,"8675, rue Tellier
Montréal, Québec
H1L 3A9",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"Under $5,000,000"
,,"5200, rue Charleroi
Montréal-Nord, Québec
H1G 3A1",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Sep 24 1966,Québec,financial services - banks and trusts,,Dec 31,"5200, rue Charleroi
Montréal-Nord, Québec
H1G 3A1",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"7000, boulevard Joseph-Renaud
Anjou, Québec
H1K 3V5",Micheline La-Rue,,418 835-2017,418 835-1866,Dec 19 1959,Québec,financial services - banks and trusts,,Dec 31,"7000, boulevard Joseph-Renaud
Anjou, Québec
H1K 3V5",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Oct 18 1958,Québec,financial services - banks and trusts,,Aug 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Quebec,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"300, rue de Castelnau Est
Montréal, Québec
H2R 1P7",Micheline La-Rue,,418 835-2017,418 835-1866,Apr 29 1918,Québec,financial services - banks and trusts,,Dec 31,"300, rue de Castelnau Est
Montréal, Québec
H2R 1P7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"15, rue St-Thomas
Salaberry-de-Valleyfield, Québec
J6T 4J1",Micheline La-Rue,,418 835-2017,418 835-1866,Nov 17 1936,Québec,financial services - banks and trusts,,Dec 31,"15, rue St-Thomas
Salaberry-de-Valleyfield, Québec
J6T 4J1",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"75, rue St-Jacques
Saint-Jean-sur-Richelieu, Québec
J3B 2J8",Micheline La-Rue,,418 835-2017,418 835-1866,Apr 11 1953,Québec,financial services - banks and trusts,,Dec 31,"75, rue St-Jacques
Saint-Jean-sur-Richelieu, Québec
J3B 2J8",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"663, boul. Saint-Antoine
Saint-Jérôme, Québec
J7Z 3B8",Micheline La-Rue,,418 835-2017,418 835-1866,May 29 1965,Québec,financial services - banks and trusts,,Aug 31,"663, boul. Saint-Antoin
Saint-Jérôme, Québec
J7Z 3B8",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"190, rue Parent
Saint-Jérôme, Québec
J7Z 1Z6",Micheline La-Rue,,418 835-2017,418 835-1866,Dec 24 1955,Québec,financial services - banks and trusts,,Dec 31,"190, rue Parent
Saint-Jérôme, Québec
J7Z 1Z6",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"172, rue St-Antoine
Sainte-Sophie-de-Lévrard, Québec
G0X 3C0",Micheline La-Rue,,418 835-2017,418 835-1866,Jul 11 1933,Québec,financial services - banks and trusts,,Mar 31,"172, rue St-Antoine
Sainte-Sophie-de-Lévrard, Québec
G0X 3C0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Apr 17 1948,Québec,financial services - banks and trusts,,Aug 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Aug 12 1950,Québec,financial services - banks and trusts,,Apr 30,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Dec 7 1956,Québec,financial services - banks and trusts,,Aug 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"3174, 1re Avenue
Qu?bec, Québec
G1L 3P7",Micheline La-Rue,,418 835-2017,418 835-1866,Dec 8 1914,Québec,financial services - banks and trusts,,May 31,"3174, 1re Avenue
Qu?bec, Québec
G1L 3P7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"50, rue Notre-Dame 2e étage
Drummondville, Québec
J2C 2K3",Micheline La-Rue,,418 835-2017,418 835-1866,Mar 20 1939,Québec,financial services - banks and trusts,,Dec 31,"50, rue Notre-Dame 2e étage
Drummondville, Québec
J2C 2K3",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"373, rue St-Jacques C.P. 399
Napierville, Québec
J0J 1L0",Micheline La-Rue,,418 835-2017,418 835-1866,Jul 22 1978,Québec,financial services - banks and trusts,,Jun 30,"373, rue St-Jacques C.P. 399
Napierville, Québec
J0J 1L0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"2570, rue De Salaberry
Montréal, Québec
H3M 1L3",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Apr 22 1940,Québec,financial services - banks and trusts,,Dec 31,"2570, rue De Salaberry
Montréal, Québec
H3M 1L3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"8655, rue de Grosbois
Montréal, Québec
H1K 2G4",Micheline La-Rue,,418 835-2017,418 835-1866,Feb 8 1964,Québec,financial services - banks and trusts,,Dec 31,"8655, rue de Grosbois
Montréal, Québec
H1K 2G4",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"435, Avenue du Mont-Royal Est
Montréal, Québec
H2J 1W2",Micheline La-Rue,,418 835-2017,418 835-1866,Jun 3 1940,Québec,financial services - banks and trusts,,May 31,"435, Avenue du Mont-Royal Est
Montréal, Québec
H2J 1w2",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Apr 25 1938,Québec,financial services - banks and trusts,,Oct 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"336, boulevard St-Luc
Saint-Jean-sur-Richelieu, Québec
J2W 2A3",Micheline La-Rue,,418 835-2017,418 835-1866,Mar 24 1962,Québec,financial services - banks and trusts,,Jun 30,"336, boulevard St-Luc
Saint-Jean-sur-Richelieu, Québec
J2W 2A3",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"2597, rue Beaubien Est
Montréal, Québec
H1Y 1G4",Micheline La-Rue,,418 835-2017,418 835-1866,Mar 27 1954,Québec,financial services - banks and trusts,,Oct 31,"2597, rue Beaubien Est
Montréal, Québec
H1Y 1G4",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
