Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"17, rue Sainte-Anne Case postale 40
Sainte-Perpétue, Québec
J0C 1R0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Sep 1 1935,Québec,financial services - banks and trusts,,Dec 31,"17, rue Sainte-Anne Case postale 40
Sainte-Perpétue, Québec
J0C 1R0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"24, rue de l'Église Case postale 117
Rivière-Bleue, Québec
G0L 2B0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Sep 26 1937,Québec,financial services - banks and trusts,,Dec 31,"24, rue de l'Église Case postale 117
Rivière-Bleue, Québec
G0L 2B0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"780, rue St-Joseph, C.P. 70
Saint-Barnabé-Nord, Québec
G0X 2K0",Micheline La-Rue,,418 835-2017,418 835-1866,Jun 6 1912,Québec,financial services - banks and trusts,,Dec 31,"780, rue St-Joseph, C.P. 70
Saint-Barnabé-Nord, Québec
G0X 2K0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"366, rue Principale Sud Local 100
Sainte-Perpétue-de-L'Islet, Québec
G0R 3Z0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Sep 27 1944,Québec,financial services - banks and trusts,,Dec 31,"366, rue Principale Sud Local 100
Sainte-Perpétue-de-L'Islet, Québec
G0R 3Z0",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"80-1, boulevard Renard Est
Gaspé, Québec
G4X 5H8",Services financiers,caisse.t40028@desjardins.com,418 269-3305,418 269-3445,Aug 14 1938,Québec,financial services - banks and trusts,,Dec 31,"80-1, boulevard Renard Est
Gaspé, Québec
G4X 5H8",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"560, rue Saint-Jean Case postale 330
Wotton, Québec
J0A 1N0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Jun 30 1935,Québec,financial services - banks and trusts,,Dec 31,"560, rue Saint-Jean Case postale 330
Wotton, Québec
J0A 1N0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"1395, av. de la Rivière-Jaune
Québec, Québec
G2N 1R9",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Dec 10 1944,Québec,financial services - banks and trusts,,Dec 31,"1395, av. de la Rivière-Jaune
Québec, Québec
G2N 1R9",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"122, rue Saint-Lambert
Sherbrooke, Québec
J1C 0N8",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Apr 23 1940,Québec,financial services - banks and trusts,,Sep 30,"122, rue Saint-Lambert
Sherbrooke, Québec
J1C 0N8",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1032, rue Saint-Cyrille
Normandin, Québec
G8M 4H5",Services financiers,caisse.t70061@desjardins.com,418 274-2916,418 274-7031,Aug 24 1946,Québec,financial services - banks and trusts,,Dec 31,"1032, rue Saint-Cyrille
Normandin, Québec
G8M 4H5",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"104, avenue Louisbourg
Bonaventure, Québec
G0C 1E0",Services financiers,caisse.t40002@desjardins.com,418 534-2001,418 534-4229,Jul 6 1913,Québec,financial services - banks and trusts,,Dec 31,"104, avenue Louisbourg
Bonaventure, Québec
G0C 1E0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1278, chemin de la Vernière
L'Étang-du-Nord, Québec
G4T 3E6",Services financiers,caisse.t40026@desjardins.com,418 986-2319,418 986-5883,Jun 19 1938,Québec,financial services - banks and trusts,,Dec 31,"1278, chemin de la Vernière
L'Étang-du-Nord, Québec
G4T 3E6",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"20, rue Principale
Coteau-du-Lac, Québec
J0P 1B0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,May 19 1962,Québec,financial services - banks and trusts,,Dec 31,"20, rue Principale
Coteau-du-Lac, Québec
J0P 1B0",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1611, rue Principale
Saint-Côme, Québec
J0K 2B0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Sep 1 1927,Québec,financial services - banks and trusts,,Dec 31,"1611, rue Principale
Saint-Côme, Québec
J0K 2B0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"251, 12e Avenue
Saint-Lin-Laurentides, Québec
J0R 1C0",Micheline La-Rue,,418 835-2017,418 835-1866,Dec 10 1937,Québec,financial services - banks and trusts,,Sep 30,"251, 12e Avenue
Saint-Lin-Laurentides, Québec
J0R 1C0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Sep 30 1927,Québec,financial services - banks and trusts,,Jan 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"251, 12e Avenue
Saint-Lin-Laurentides, Québec
J0R 1C0",Micheline La-Rue,,418 835-2017,418 835-1866,Nov 1 1937,Québec,financial services - banks and trusts,,Sep 30,"251, 12e Avenue
Saint-Lin-Laurentides, Québec
J0R 1C0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Feb 13 1960,Québec,financial services - banks and trusts,,Dec 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Nov 2 1942,Québec,financial services - banks and trusts,,Feb 28,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Nov 23 1936,Québec,financial services - banks and trusts,,Dec 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"300, Côte du Passage
Lévis, Québec
G6V 6Y8",Micheline La-Rue,,418 835-2017,418 835-1866,Oct 10 1943,Québec,financial services - banks and trusts,,Jul 31,"300, Côte du Passage
Lévis, Québec
G6V 6Y8",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Nov 20 1938,Québec,financial services - banks and trusts,,Feb 28,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"1061, rue Principale, C.P. 29
St-Thomas-de-Joliette, Québec
J0K 3L0",Micheline La-Rue,,418 835-2017,418 835-1866,Apr 18 1927,Québec,financial services - banks and trusts,,Dec 31,"1061, rue Principale, C.P. 29
St-Thomas-de-Joliette, Québec
J0K 3L0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"1611, rue Principale C.P. 180
Sain-Côme, Québec
J0K 2B0",Micheline La-Rue,,418 835-2017,418 835-1866,Mar 31 1940,Québec,financial services - banks and trusts,,Aug 31,"1611, rue Principale C.P. 180
Sain-Côme, Québec
J0K 2B0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"2590, rue Yvan-Varin
Sainte-Julienne, Québec
J0K 2T0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Mar 5 1944,Québec,financial services - banks and trusts,,Dec 31,"2590, rue Yvan-Varin
Sainte-Julienne, Québec
J0K 2T0",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jun 7 1958,Québec,financial services - banks and trusts,,May 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Mar 2 1943,Québec,financial services - banks and trusts,,Jan 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Feb 6 1938,Québec,financial services - banks and trusts,,Aug 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"23, rue de l'Evêché Ouest C.P. 880
Rimouski, Québec
G5L 7C9",Micheline La-Rue,,418 835-2017,418 835-1866,Apr 2 1941,Québec,financial services - banks and trusts,,Aug 31,"23, rue de l'Evêché Ouest C.P. 880
Rimouski, Québec
G5L 7C9",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"251, 12e Avenue
Saint-Lin-Laurentides, Québec
J0R 1C0",Micheline La-Rue,,418 835-2017,418 835-1866,Nov 22 1936,Québec,financial services - banks and trusts,,Sep 30,"251, 12e Avenue
Saint-Lin-Laurentides, Québec
J0R 1C0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jun 5 1948,Québec,financial services - banks and trusts,,Feb 28,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Apr 5 1947,Québec,financial services - banks and trusts,,Feb 28,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"75, rue Lessard
Saint-Jean-de-Matha, Québec
J0K 2S0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Dec 22 1945,Québec,financial services - banks and trusts,,Dec 31,"75, rue Lessard
Saint-Jean-de-Matha, Québec
J0K 2S0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"850, rue Richard
Saint-Liguori, Québec
J0K 2X0",Micheline La-Rue,,418 835-2017,418 835-1866,Nov 24 1936,Québec,financial services - banks and trusts,,Feb 28,"850, rue Richard
Saint-Liguori, Québec
J0K 2X0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Aug 6 1939,Québec,financial services - banks and trusts,,Feb 28,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Nov 21 1943,Québec,financial services - banks and trusts,,Feb 28,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"400, rue Principale
Saint-Narcisse-de-Beaurivage, Québec
G0S 1W0",Micheline La-Rue,,418 835-2017,418 835-1866,Jun 11 1940,Québec,financial services - banks and trusts,,Jul 31,"400, rue Principale
Saint-Narcisse-de-Beaurivage, Québec
G0S 1W0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Apr 19 1947,Québec,financial services - banks and trusts,,Feb 28,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"40, rue Dr-Wilfrid-Locat
Saint-Roch-de-l'Achigan, Québec
J0K 3H0",Services financiers,caisse.t00006@desjardins.com,450 588-4422,450 588-6537,Jan 20 1935,Québec,financial services - banks and trusts,,Dec 31,"40, rue Dr-Wilfrid-Locat
Saint-Roch-de-l'Achigan, Québec
J0K 3H0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"415, rue Principale
Dégelis, Québec
G5T 1L4",Services financiers,caisse.t60038@desjardins.com,418 853-2110,418 853-3823,Jun 22 1941,Québec,financial services - banks and trusts,,Dec 31,"415, rue Principale
Dégelis, Québec
G5T 1L4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"206, rue Principale
Huberdeau, Québec
J0T 1G0",Services financiers,caisse.t30224@desjardins.com,819 687-3312,819 687-8294,Nov 1 1944,Québec,financial services - banks and trusts,,Dec 31,"206, rue Principale
Huberdeau, Québec
J0T 1G0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Mar 26 1944,Québec,financial services - banks and trusts,,May 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"474, rue du Parc, C.P. 39
Pohénégamook, Québec
G0L 1J0",Micheline La-Rue,,418 835-2017,418 835-1866,Sep 16 1937,Québec,financial services - banks and trusts,,Dec 31,"474, rue du Parc, C.P. 39
Pohénégamook, Québec
G0L 1J0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"11, rue Sirois, C.P. 159
Les Escoumins, Québec
G0T 1K0",Micheline La-Rue,,418 835-2017,418 835-1866,Oct 9 1938,Québec,financial services - banks and trusts,,Sep 30,"11, rue Sirois, C.P. 159
Les Escoumins, Québec
G0T 1K0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jun 21 1942,Québec,financial services - banks and trusts,,Sep 30,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"467, rue Kipawa Case postale 1025
Témiscaming, Québec
J0Z 3R0",Diane Racine,diane.racine@desajrdins.com,418 835-8444,418 833-7951,Jan 31 1976,Québec,financial services - banks and trusts,,Dec 31,"467, rue Kipawa Case postale 1025
Témiscaming, Québec
J0Z 3R0",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"101, rue de la Chute
Tête-à-la-Baleine, Québec
G0G 2W0",Services financiers,caisse.t20425@desjardins.com,418 242-2061,418 242-2921,Jul 16 1955,Québec,financial services - banks and trusts,,Dec 31,"101, rue de la Chute
Tête-à-la-Baleine, Québec
G0G 2W0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"955, rue de l'Église, C.P. 156
Saint-Antoine-de-Tilly, Québec
G0S 2C0",Micheline La-Rue,,418 835-2017,418 835-1866,Jul 28 1945,Québec,financial services - banks and trusts,,Sep 30,"955, rue de l'Église, C.P. 156
Saint-Antoine-de-Tilly, Québec
G0S 2C0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jan 13 1951,Québec,financial services - banks and trusts,,May 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Dec 28 1946,Québec,financial services - banks and trusts,,Jun 30,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"325, rue Principale
Vallée-Jonction, Québec
G0S 3J0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Mar 17 1941,Québec,financial services - banks and trusts,,Dec 31,"325, rue Principale
Vallée-Jonction, Québec
G0S 3J0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
Caisse populaire Desjardins de Val-Paradis,https://www.sedar.com/DisplayProfile.do?lang=EN&issuerType=03&issuerNo=00006792,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jan 26 1946,Québec,financial services - banks and trusts,,Feb 28,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"Under $5,000,000"
