Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"PO Box 15, Suite 1880
505 Burrard St
Vancouver, BC
V7X 1M6",David Allen,,604 681-3864,604 681-1265,Jun 26 1996,BC,junior natural resource - mining,108907,Oct 31,"PO Box 15, Suite 1880
505 Burrard St
Vancouver, BC
V7X 1M6",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",TSX Venture,BSV,Davidson & Company,,Computershare Investor Services Inc.,"Under $5,000,000"
,,"Suite 1400
1055 West Hastings Street
Vancouver, British Columbia
V6E 2E9",David Raffa,,604 688-6900,604 443-7000,Dec 31 1999,British Columbia,other,109486,Dec 31,"Suite 1400
1055 West Hastings Street
Vancouver, British Columbia
V6E 2E9",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",TSX Venture,BW,PricewaterhouseCoopers,,Pacific Corporate Trust Company,"Under $5,000,000"
,,"1969 Upper Water Street, Suite 2001
Purdy's Wharf Tower II
Halifax, Nova Scotia
B3J 3R7","Morgan Tyghe, Director of Investor Relations",ir@brigusgold.com,416 214-9867,416 368-4273,Jun 25 2002,Canada,metals and minerals - mining,109490,Dec 31,"1969 Upper Water Street, Suite2001
Purdy's Wharf Tower II
Halifax, Nova Scotia
B3J 3R7",Nova Scotia,Yes,Ceased Reporting,N/A,,Deloitte & Touche LLP,,CIBC Mellon Trust Company,"$100,000,001 to $500,000,000"
,,"1710
736 - 6th Avenue SW
Calgary, Alberta
T2P 3T7",John Van de Pol,john@brikoenergy.com,587 392-6317,587 392-6318,Aug 13 2018,Alberta,junior natural resource - oil and gas,10952P,Dec 31,"1710
736 - 6th Avenue SW
Calgary, Alberta
T2P 3T7",Alberta,No,Ceased Reporting,N/A,,KPMG LLP,,Alliance Trust Company,"$25,000,001 to $100,000,000"
,,"820 Piedra Vista Road NE
Albuquerque, NM
87123-1954",Leroy Halterman,info@brinxresources.com,505 250-9992,,Dec 23 1998,Nevada,junior natural resource - oil and gas,109703,Oct 31,"820 Piedra Vista Road NE
Albuquerque, NM
87123-1954",British Columbia,No,Not Applicable,OTCBB,BNXR,"Chisholm, Bierwolf, Nilson & Morill, CPA",,,"Under $5,000,000"
,,"22 Adelaide Street West, Suite 2020
Toronto, ON
M5H 4E3",Letitia Wong,info@briogoldinc.com,416 860-6310,,Jul 11 2014,Ontario,gold and precious metals,10971P,Dec 31,"22 Adelaide Street West, Suite 2020
Toronto, ON
M5H 4E3",Ontario,Yes,Ceased Reporting,TSX,,Deloitte LLP,,AST Trust Company (Canada),"$500,000,001 to $1,000,000,000"
,,"c/o 1488, 1090 West Georgia Street
Vancouver, British Columbia
V6E 3V7",Ian Klassen,,604 488-1111,604 485-1145,Jan 29 1999,Yukon Territory,other,10973M,Oct 31,"c/o #1488, 1090 West Georgia Street
Vancouver, British Columbia
V6E 3V7",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",N/A,,Ellis Foster,,Pacific Corporate Trust Company,"Under $5,000,000"
,,"Unit 3 - 3370 Beaver Lake Road
Lake Country, BC
V4V 1S7",Mel Farrell,mel@briskenergy.com,250 766-0556,,Apr 10 2008,Canada,oil and gas - oil and gas services,,Jul 31,"Unit 3 - 3370 Beaver Lake Road
Lake Country, British Columbia
V4V 1S7",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Not Applicable,,,"Under $5,000,000"
,,"370 Guy Street
Suite G9
Montreal, Quebec
H3J 1S6",Stéphane Pilon,ir@brissetbeer.com,514 906-6851,,Nov 5 2010,Nevada,consumer products - breweries and beverages,10973Y,May 31,"370 Guy Street
Suite G9
Montreal, Quebec
H3J 1S6",Quebec,No,Quebec,Over-the-counter markets,BBII,"ZS Consulting Group, LLC",,TranShare Corp.,"Under $5,000,000"
,,"120 Adelaide Street W., Suite 2400
Toronto, Ontario
M5H 1T1",Peter Shippen,peter@britanniabud.com,416 930-7711,,Apr 30 2019,Ontario,other,,Dec 31,"120 Adelaide Street W., Suite 2400
Toronto, Ontario
M5H 1T1",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"Shareholder Services
Waterside HBA3
P.O. Box 365
Harmondsworth, England
UB7 0GB",Sarah Billington,,020 8738-5117,020 8738-9800,Dec 13 1983,London,transportation and environmental services,,Mar 31,"Shareholder Services
Waterside HBA3
P.O. Box 365
Harmondsworth, England
UB7 0GB",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec","NYSE, London",,Ernst & Young LLP,Paterson McDougall,JPMorgan Chase Bank,"$100,000,001 to $500,000,000"
,,"430 - 505 Burrard Street, One Bentall Centre
Box 72
Vancouver, B.C.
V7X 1M3",Andrew Pappel,info@bowragroup.com,604 689-8939,604 689-8584,Nov 6 2002,British Columbia,financial services - investment companies and funds,,Dec 31,"430 - 505 Burrard Street, One Bentall Centre
Box 72, BC
V7X 1M3",British Columbia,No,Ceased Reporting,N/A,,"Hay & Watson, Chartered Accountants",,The Investment Administration Solution Inc.,"$5,000,001 to $25,000,000"
,,"Suite 500 - 1321 Blanshard Street
Victoria, British Columbia
V8W 0B7",Jason Barabash,n/a,250 978-1280,250 978-1953,Apr 2 2003,British Columbia,transportation and environmental services,,Mar 31,"Suite 500 - 1321 Blanshard Street
Victoria, British Columbia
V8W 0B7",British Columbia,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",N/A,,KPMG LLP,,Computershare Trust Company of Canada,"Over $1,000,000,000"
,,"1155 Rue University Suite 1310
Montreal, Quebec
H3B 3A7",Christopher Audet,n/a,514 871-9571,514 397-0816,Jan 15 1918,Canada,other,110763,Dec 31,"1155 Rue University Suite 1310
Montreal, Quebec
H3B 3A7",Quebec,No,"British Columbia, Alberta, Quebec",NEX,BCO,KPMG LLP,,Computershare Investor Services Inc,"Under $5,000,000"
,,"36A - 3033 King George Hwy
Surrey, British Columbia
V4P 1B8",Sondra Ramsden,,604 541-2701,604 541-2702,May 1 1987,British Columbia,other,110797,Sep 30,"36A - 3033 King George Hwy
Surrey, British Columbia
V4P 1B8",British Columbia,No,"British Columbia, Alberta, Saskatchewan, Ontario, Quebec",CDNX - BC,BTG,Collins Barrow,,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"c/o Suite 1500, 1055 West Georgia Street
Vancouver, British Columbia
V6E4N7",John Chambers,bripac7@gmail.com,604 683-7686,888 373-4120,Apr 27 2012,British Columbia,industrial products - building materials,,Mar 31,"935 Caddus Crescent
Nanoose Bay, British Columbia
V9P 9L3",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"#1760, 633 Sixth Avenue S.W.
CALGARY, AB
T2P 2Y5",Charles A. Teare,,403 269-9889,403 269-9890,Jan 6 1987,ALBERTA,junior natural resource - oil and gas,110902,Dec 31,"#1760, 633 Sixth Avenue S.W.
CALGARY, AB
T2P 2Y5",,No,"British Columbia, Alberta",CDNX - AB,BNY,PricewaterhouseCoopers,,CIBC MELON TRUST,"Under $5,000,000"
,,"PO Box 18005 Kerrisdale
Vancouver, BC
V6M-4L3",Richard Saxon,brixtonenergycorp@gmail.com,604 269-0006,,Jun 19 1980,BRITISH COLUMBIA,junior natural resource - oil and gas,706221,Jul 31,"PO Box 18005 Kerrisdale
Vancouver, BC
V6M-4L3",Alberta,No,"British Columbia, Alberta","Frankfurt, TSX Venture",BRKH,Mah Sam S Inc.,,Computershare Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"409 Granville Street
Suite 551
Vancouver, BC
V6C 1T2",Gary Thompson,info@brixtonmetals.com,888 863-3801,888 863-3810,Mar 11 2008,British Columbia,junior natural resource - mining,11120Q,Sep 30,"409 Granville Street
Suite 551
Vancouver, BC
V6C 1T2",British Columbia,Yes,"British Columbia, Alberta, Saskatchewan, Ontario, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",TSX Venture,BBB,Davidson & Company LLP,,TSX Trust Company,"$5,000,001 to $25,000,000"
,,"1300 - 1075 West Georgia St.
Vancouver, BC
V6E 3C9",Sandra Buschau,,604 731-8584,604 738-8625,Jun 29 1983,British Columbia,industrial products - technology - software,11120P,Oct 31,"1300 - 1075 West Georgia St.
Vancouver, BC
V6E 3C9",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",CDNX - BC,BSC,Manning Elliott,,CIBC Mellon Trust Company,"Under $5,000,000"
,,"1632 - 1055 West Georgia Street
Vancouver, British Columbia
V6E 3R5",Mr. Brian G. Kenning,,604 669-3141,604 687-3419,Apr 2 1931,British Columbia,financial services - financial management companies,055925,Dec 31,"1632 - 1055 West Georgia Street
Vancouver, British Columbia
V6E 3R5",,No,All provinces and territories of Canada,TSX,BRL,KPMG,,Montreal Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"2900 - 595 Burrard Street
Vancouver, BC
V7X 1J5",Daniel Schieber,ds@dynamiscapital.ca,604 670-9707,,May 6 2019,British Columbia,agricultural industries,,Dec 31,"3148 Highland Blvd.
North Vancouver, BC
V7R 2X6",British Columbia,No,"British Columbia, Ontario",N/A,,Grant Thornton LLP,,National Issuer Services Ltd.,"Under $5,000,000"
,,"100 King Street West, Suite 3400
First Canadian Place
Toronto, Ontario
M5X 1A4",D'Angela Simms,d_simms@thebrngroup.com,646 6561315,,May 3 2019,Ontario,other,,Dec 31,"100 King Street West, Suite 3400
First Canadian Place
Toronto, Ontario
M5X 1A4",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"$5,000,001 to $25,000,000"
,,"5263 S Commerce Drive
Suite 201
Murray, Utah
84107",RC Dameron,bob.dameron@broadbandlearning.com,416 678-1123,416 350-5005,Dec 15 2005,Canada,industrial products - technology - software,111316,Dec 31,"390 Bay Street, Suite 1706
Toronto, Ontario
M5H 2Y2",Ontario,No,"British Columbia, Alberta, Manitoba, Ontario, Quebec",TSX Venture,BLC,"SF Partnership, LLP",,Equity Transfer Services Inc.,"Under $5,000,000"
,,"37 Stevenson Road
Winnipeg, Manitoba
R3H 0H9",Ron Sabourin,,204 982-8480,204 982-8498,Mar 22 1994,Manitoba,industrial products - technology,110911,Nov 30,"37 Stevenson Road
Winnipeg, Manitoba
R3H 0H9",,No,Not Applicable,N/A,,Deloitte & Touche,,Montreal Trust,"$25,000,001 to $100,000,000"
,,"SUITE 300, 400 5TH AVENUE S. W.
CALGARY, ALBERTA
T2P 0L6",BIRI NIKHANJ,,403 450-3535,403 450-3455,Aug 28 1997,ALBERTA,real estate,,Mar 31,"SUITE 300, 400 5TH AVENUE S. W.
CALGARY, ALBERTA
T2P 0L6",,No,Alberta,CDNX - AB,,COOPERS & LYBRAND,,MONTREAL TRUST COMPANY OF CANADA,"Under $5,000,000"
,,"658, 999 Canada Place
Vancouver, British Columbia
V6C 3E1",Aziz Shariff/ Aly Alibhai,,604 844-2828,604 844-2829,Dec 6 2000,British Columbia,other,11133D,Dec 31,"1100 - 888 Dunsmuir Street
Vancouver, British Columbia
V6C 3K4",No filing is or has previously been made under the MRRS Prospectus Policy,No,Not Applicable,N/A,,Pricewaterhouse Coopers LLP,,Pacific Corporate Trust Company,"Under $5,000,000"
,,"45 Esander Drive, Unit 3
Toronto, Ontario
M4G 4C5",Carla Fuller,cfuller@broadshift.com,416 425-2445,416 425-2446,Sep 27 2006,Ontario,communications and media - broadcasting,,Dec 31,"45 Esandar Drive, Unit 3
Toronto, Ontario
M4G 4C5",Ontario,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Nova Scotia",N/A,,BDO Dunwoody LLP,,Equity Transfer & Trust Company,"$5,000,001 to $25,000,000"
,,"Suite 1100, 700 - 9th Avenue SW
Calgary, AB
T2P 3V4",John Festival,jfestival@broadviewenergy.ca,,,Jan 11 2010,Alberta,junior natural resource - oil and gas,,Dec 31,"Suite 1100, 700 - 9th Avenue SW
Calgary, AB
T2P 3V4",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,KPMG LLP,N/A,DLA Piper (Canada) LLP,"$25,000,001 to $100,000,000"
,,"414 - 815 First Street SW
Calgary, Alberta
T2P 1N3",Don LePan,don.lepan@broadviewpress.com,519 837-1403,519 767-1643,Jan 1 2003,Alberta,communications and media - publishing and printing,11132G,Dec 31,"Box 1243
280 Perry St, Unit 5
Peterborough, Ontario
K9J 7H5",Ontario,No,"British Columbia, Alberta, Ontario",TSX Venture,BDP,Collins Barrow Calgary LLP,Not applicable,Olympia Trust Company,"Under $5,000,000"
,,"c/o Canadian Imperial Bank of Commerce, as Administrative Agent
5th Floor, BCE Place
161 Bay Street
Toronto, Ontario
M5J 2S8",Scott Allen,SecuritizationMailbox@cibc.ca,416 594-7400,416 956-6222,Nov 10 2003,Ontario,other,11144Q,Dec 31,"c/o Canadian Imperial Bank of Commerce, as Administrative Agent
5th Floor, BCE Place
161 Bay Street
Toronto, Ontario
M5J 2S8",Ontario,Yes,Ceased Reporting,N/A,,Ernst & Young LLP,,CIBC Mellon Trust Company,"$500,000,001 to $1,000,000,000"
,,"16766 TRANSCANADIENNE, SUITE 500
KIRKLAND, QUEBEC
H9H 4M7",NORMA ALEPIAN,norma.alepian@broccolini.com,514 7370076,,May 1 2019,QUEBEC,real estate,,Dec 31,"16766 TRANSCANADIENNE, SUITE 500
KIRKLAND, QUEBEC",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Ernst & Young,BROCCOLINI GENERAL PARTNER NO. 5,,"$100,000,001 to $500,000,000"
,,"1812 Sir Isaac Brock Way
St. Catharines, Ontario
L2S 3A1",Joshua Tonnos,jtonnos@brocku.ca,905 321-7670,,Mar 25 1964,Ontario,other,111678,Apr 30,"1812 Sir Isaac Brock Way
St. Catharines, Ontario
L2S 3A1",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,KPMG LLP,,,"$500,000,001 to $1,000,000,000"
,,"320, 1010 - 8th Avenue S.W.
Calgary, Alberta
T2P 1J2",Dave Thom,.,403 571-1760,403 571-1769,Sep 3 1996,Alberta,other,11220H,Dec 31,"320, 1010 - 8th Avenue S.W.
Calgary, Alberta
T2P 1J2",Alberta,No,"British Columbia, Alberta, Manitoba, Ontario",N/A,,Dick Cook Schulli,,Montreal Trust Company,"$25,000,001 to $100,000,000"
,,"Suite 2930, P.O. Box 793
Bay Wellington Tower, 181 Bay Street
Toronto, Ontario
M5J 2T3",David Roode,roode@bromptongroup.com,416 642-6005,416 642-0001,Jan 17 2007,Ontario,financial services - investment companies and funds,,Dec 31,"Suite 2930, P.O. Box 793
Bay Wellington Tower, 181 Bay Street
Toronto, Ontario
M5J 2T3",Ontario,No,All provinces and territories of Canada,N/A,,"PricewaterhouseCooper LLP, Chartered Accountants",,,"$25,000,001 to $100,000,000"
,,"Bay Wellington Tower, Brookfield Place
181 Bay Street, Suite 2930
Toronto, Ontario
M5J 2T3",David Roode,roode@bromptongroup.com,416 642-6008,416 642-6001,Aug 21 2007,Ontario,financial services - investment companies and funds,11221G,Dec 31,"Bay Wellington Tower, Brookfield Place
181 Bay Street, Suite 2930
Toronto, Ontario
M5J 2T3",Ontario,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Brompton Flow-Through Management Limited,Computershare Investor Services Inc.,"Under $5,000,000"
,,"Bay Wellington Tower, Brookfield Place
181 Bay Street, Suite 2930
Toronto, Ontario
M5J 2T3",David Roode,roode@bromptongroup.com,416 642-6008,416 642-6001,Dec 13 2007,Ontario,financial services - investment companies and funds,11221H,Dec 31,"Bay Wellington Tower, Brookfield Place
181 Bay Street, Suite 2930
Toronto, Ontario
M5J 2T3",Ontario,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Brompton Flow-Through Management Limited,Valiant Trust Company,"Under $5,000,000"
,,"Brookfield Place, Bay-Wellington Tower
181 Bay Street, Suite 2930, P.O. Box 793
Toronto, ON
M5J 2T3",Craig Kikuchi,kikuchi@bromptongroup.com,416 642-9050,416 642-6001,Feb 27 2012,Ontario,financial services - investment companies and funds,,Dec 31,"Brookfield Place, Bay-Wellington Tower
181 Bay Street, Suite 2930
Toronto, ON
M5J 2T3",Ontario,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Brompton Flow-Through Management Limited,,"$25,000,001 to $100,000,000"
,,"Brookfield Place, Bay-Wellington Tower
181 Bay Street, Suite 2930, P.O. Box 793
Toronto, ON
M5J 2T3",Craig Kikuchi,kikuchi@bromptongroup.com,416 642-9050,416 642-6001,Dec 18 2012,Ontario,financial services - investment companies and funds,11221T,Dec 31,"Brookfield Place, Bay-Wellington Tower
181 Bay Street, Suite 2930
Toronto, ON
M5J 2T3",Ontario,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Brompton Flow-Through Management Limited,,"$5,000,001 to $25,000,000"
,,"Suite 2930, Bay-Wellington Tower
Brookfield Place, 181 Bay Street
Toronto, ON
M5J 2T3",Craig Kikuchi,kikuchi@bromptongroup.com,416 642-9050,416 642-6001,Dec 13 2013,Ontario,financial services - investment companies and funds,11221V,Dec 31,"Suite 2930, Bay-Wellington Tower
Brookfield Place, 181 Bay Street
Toronto, ON
M5J 2T3",Ontario,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Brompton Flow-Through Management Limited,,"Under $5,000,000"
,,"Suite 2930, Bay-Wellington Tower
Brookfield Place, 181 Bay Street
Toronto, ON
M5J 2T3",Craig Kikuchi,kikuchi@bromptongroup.com,416 642-9050,416 642-6001,Dec 15 2014,Ontario,financial services - investment companies and funds,,Dec 31,"Suite 2930, Bay-Wellington Tower
Brookfield Place, 181 Bay Street
Toronto, ON
M5J 2T3",Ontario,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Brompton Flow-Through Management Limited,,"$5,000,001 to $25,000,000"
,,"Suite 2930, Bay-Wellington Tower
Brookfield Place, 181 Bay Street
Toronto, ON
M5J 2T3",Craig Kikuchi,kikuchi@bromptongroup.com,416 642-9050,416 642-6001,Dec 19 2016,Ontario,financial services - investment companies and funds,,Dec 31,"Suite 2930, Bay-Wellington Tower
Brookfield Place, 181 Bay Street
Toronto, ON
M5J 2T3",Ontario,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Brompton Flow-Through Management Limited,,"Under $5,000,000"
,,"BCE Place, Bay-Wellington Tower
181 Bay Street, Suite 2930
Toronto, ON
M5J 2T3",Craig T. Kikuchi,kikuchi@bromptongroup.com,416 642-9050,416 642-6001,Jan 1 1500,Ontario,financial services - investment companies and funds,11221P,Dec 31,"BCE Place, Bay-Wellington Tower
181 Bay Street, Suite 2930
Toronto, ON
M5J 2T3",Ontario,No,All provinces and territories of Canada,N/A,,PricewaterhouseCoopers LLP,,,"$25,000,001 to $100,000,000"
,,"Suite 2930, Box 793
181 Bay Street
Toronto, Ontario
M5J 2T3",Craig Kikuchi,kikuchi@bromptongroup.com,416 642-9050,416 642-6001,Jun 30 1998,Ontario,financial services - investment companies and funds,095819,Apr 30,"Suite 2930, Box 793
181 Bay Street
Toronto, Ontario
M5J 2T3",Ontario,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,,TSX Trust Company,"$5,000,001 to $25,000,000"
,,"Suite 2930, Bay Wellington Tower, BCE Place
181 Bay Street
Toronto, Ontario
M5J 2T3",David Roode,not applicable,416 642-6008,416 642-6001,May 26 2003,Ontario,financial services - investment companies and funds,112207,Dec 31,"Suite 2930, Bay Wellington Tower, BCE Place
181 Bay Street
Toronto, Ontario
M5J 2T3",Ontario,No,Ceased Reporting,TSX,,"PricewaterhouseCoopers LLP, Chartered Accountants",,Computershare Trust Company of Canada,"$100,000,001 to $500,000,000"
,,"Suite 2930, Bay-Wellington Tower
Brookfield Place, 181 Bay Street
Toronto, Ontario
M5J 2T3",Craig Kikuchi,kikuchi@bromptongroup.com,416 642-9050,416 642-6001,Feb 13 2004,Ontario,financial services - investment companies and funds,11220X,Dec 31,"Suite 2930, Bay-Wellington Tower
Brookfield Place, 181 Bay Street
Toronto, Ontario
M5J 2T3",Ontario,No,Ceased Reporting,TSX,,PricewaterhouseCoopers LLP,,Computershare Investor Services Inc.,"$25,000,001 to $100,000,000"
,,"Suite 2930, Bay-Wellington Tower
Brookfield Place, 181 Bay Street, Box 793
Toronto, Ontario
M5J 2T3",Ann Wong,wong@bromptongroup.com,416 642-9055,416 642-6001,Jan 19 2007,Ontario,financial services - investment companies and funds,112216,Dec 31,"Suite 2930, Bay-Wellington Tower
Brookfield Place, 181 Bay Street
Toronto, Ontario
M5J 2T3",Ontario,Yes,All provinces and territories of Canada,TSX,LCS,PricewaterhouseCoopers LLP,,TSX Trust Company,"$25,000,001 to $100,000,000"
,,"BCE Place, Bay-Wellington Tower
181 Bay Street, Suite 2930
Toronto, Ontario
M5J 2T3",David Roode,,416 642-6008,416 642-6001,May 22 2002,Ontario,financial services - investment companies and funds,11220W,Dec 31,"BCE Place, Bay-Wellington Tower
181 Bay Street, Suite 2930
Toronto, Ontario
M5J 2T3",Ontario,No,Ceased Reporting,TSX,,PricewaterhouseCoopers LLP,,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"Suite 2930, P.O. Box 793
Bay Wellington Tower, 181 Bay Street
Toronto, Ontario
M5J 2T3",Ann Wong,wong@bromtongroup.com,416 642-9055,416 642-0001,Dec 30 2014,Ontario,financial services - investment companies and funds,11222H,Dec 31,"Suite 2930, P.O. Box 793
Bay Wellington Tower, 181 Bay Street
Toronto, Ontario
M5J 2T3",Ontario,Yes,All provinces and territories of Canada,TSX,OSP,PricewaterhouseCoopers LLP,,TSX Trust Company,"$5,000,001 to $25,000,000"
,,"Suite 102, 620 - 12th Avenue S.W.
Calgary, Alberta
T2R 0H5",Darryl S. Matkaluk,,403 699-8310,403 261-7042,Aug 21 1997,Alberta,real estate,,Dec 31,"Suite 102, 620 - 12th Avenue S.W.
Calgary, Alberta
T2R 0H5",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Ontario",TSX Venture,BPZ,Collins Barrow,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"Suite 2930, Bay-Wellington Tower
Brookfield Place, 181 Bay Street
Toronto, Ontario
M5J 2T3",Ann Wong,wong@bromptongroup.com,416 642-9055,416 642-6001,Sep 14 2005,Ontario,financial services - investment companies and funds,11221E,Dec 31,"Suite 2930, Bay-Wellington Tower
Brookfield Place, 181 Bay Street
Toronto, Ontario
M5J 2T3",Ontario,Yes,All provinces and territories of Canada,TSX,SBC,PricewaterhouseCoopers LLP,,TSX Trust Company,"$100,000,001 to $500,000,000"
,,"BCE Place, Bay-Wellington Tower
181 Bay Street, Suite 2930
Toronto, Ontario
M5J 2T3",David Roode,not applicable,416 642-6008,416 642-6001,Oct 1 2002,Ontario,financial services - investment companies and funds,112208,Dec 31,"BCE Place, Bay-Wellington Tower
181 Bay Street, Suite 2930
Toronto, Ontario
M5J 2T3",Ontario,No,Ceased Reporting,TSX,,PricewaterhouseCoopers LLP,,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
