Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"29, chemin de la Traverse
Isle-aux-Coudres, Québec
G0A 3J0",Services financiers,caisse.t20298@desjardins.com,418 438-2555,418 438-2159,Jul 6 1944,Québec,financial services - banks and trusts,,Dec 31,"29, chemin de la Traverse
Isle-aux-Coudres, Québec
G0A 3J0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"178, chemin du Roi
Isle-aux-Grues, Québec
G0R 1P0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Sep 10 1929,Québec,financial services - banks and trusts,,Dec 31,"178, chemin du Roi
Isle-aux-Grues, Québec
G0R 1P0",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"Under $5,000,000"
,,"670, Rue Montcalm C.P. 900
Berthierville, Québec
J0K 1A0",Micheline La-Rue,,418 835-2017,418 835-1866,Jun 9 1951,Québec,financial services - banks and trusts,,May 31,"670, Rue Montcalm C.P. 900
Berthierville, Québec
J0K 1A0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"3174, 1re Avenue
Québec, Québec
G1L 3P7",Micheline La-Rue,,418 835-2017,418 835-1866,Apr 19 1938,Québec,financial services - banks and trusts,,Dec 31,"3174, 1re Avenue
Québec, Québec
G1L 3P7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"179, rue Saint-Pierre Sud Case postale 545
Joliette, Québec
J6E 7N2",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Feb 18 1944,Québec,financial services - banks and trusts,,Dec 31,"179, rue Saint-Pierre Sud Case postale 545
Joliette, Québec
J6E 7N2",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"9850, boulevard de l'Ormière
Québec, Québec
G2B 3L1",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Nov 9 1936,Québec,financial services - banks and trusts,,Dec 31,"9850, boulevard de l'Ormière
Québec, Québec
G2B 3L1",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"2401, boul. Roland Therrien
Longueuil, Québec
J4N 1C5",Micheline La-Rue,,418 835-2017,418 835-1866,Apr 30 1955,Québec,financial services - banks and trusts,,Feb 28,"2401, boul. Roland Therrien
Longueuil, Québec
J4N 1C5",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"837, rue Principale
Notre-Dame-de-Lourdes, Québec
G0S 1T0",Micheline La-Rue,,418 835-2017,418 835-1866,Mar 8 1927,Québec,financial services - banks and trusts,,Dec 31,"837, rue Principale
Notre-Dame-de-Lourdes, Québec
G0S 1T0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Mar 7 1964,Québec,financial services - banks and trusts,,Aug 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"701, rue Royale, C.P. 130
Malartic, Québec
J0Y 1Z0",Micheline La-Rue,,418 835-2017,418 835-1866,Oct 1 1966,Québec,financial services - banks and trusts,,Oct 31,"701, rue Royale, C.P. 130
Malartic, Québec
J0Y 1Z0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"2, rue Principale Nord C.P. 670
Amos, Québec
J9T 3X2",Micheline La-Rue,,418 835-2017,418 835-1866,May 19 1941,Québec,financial services - banks and trusts,,Nov 30,"2, rue Principale Nord C.P. 670
Amos, Québec
J9T 3X2",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"Under $5,000,000"
,,"342, rue Principale, C.P. 9
Mansonville, Québec
J0E 1X0",Micheline La-Rue,,418 835-2017,418 835-1866,Nov 1 1935,Québec,financial services - banks and trusts,,Sep 30,"342, rue Principale, C.P. 9
Mansonville, Québec
J0E 1X0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Mar 9 1946,Québec,financial services - banks and trusts,,Feb 28,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"Under $5,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Apr 24 1934,Québec,financial services - banks and trusts,,Apr 30,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"2, rue Principale Nord Case postale 670
Amos, Québec
J9T 3X2",Micheline La-Rue,,418 835-2017,418 835-1866,Sep 3 1983,Québec,financial services - banks and trusts,,Nov 30,"2, rue Principale Nord Case postale 670
Amos, Québec
J9T 3X2",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"535, rue St-Alphonse C.P. 340
Saint-Bruno, Québec
G0W 2L0",Micheline La-Rue,,418 835-2017,418 835-1866,Oct 7 1928,Québec,financial services - banks and trusts,,Dec 31,"535, rue St-Alphonse C.P. 340
Saint-Bruno, Québec
G0W 2L0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"531, rue Lévesque
Saint-Ludger-de-Milot, Québec
G0W 2B0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,May 7 1944,Québec,financial services - banks and trusts,,Dec 31,"531, rue Lévesque
Saint-Ludger-de-Milot, Québec
G0W 2B0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"998, chemin du Roi
Case postale 40
Longue-Pointe-de-Mingan, Québec
G0G 1V0",Services financiers,caisse.t20321@desjardins.com,418 949-2882,418 949-2025,Mar 24 1945,Québec,financial services - banks and trusts,,Dec 31,"998, chemin du Roi
Case postale 40
Longue-Pointe-de-Mingan, Québec
G0G 1V0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"1200, boulevard Wallberg
Dolbeau-Mistassini, Québec
G8L 1H1",Micheline La-Rue,,418 835-2017,418 835-1866,Oct 14 1936,Québec,financial services - banks and trusts,,Jun 30,"1200, boulevard Wallberg
Dolbeau-Mistassini, Québec
G8L 1H1",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jan 26 1957,Québec,financial services - banks and trusts,,Apr 30,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"4, rue Vachon
Beauport, Québec
G1C 2V2",Micheline La-Rue,,418 835-2017,418 835-1866,May 16 1937,Québec,financial services - banks and trusts,,Oct 31,"4, rue Vachon
Beauport, Québec
G1C 2V2",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"13120, rue Sherbrooke Est
Montréal, Québec
H1A 3W2",Micheline La-Rue,,418 835-2017,418 835-1866,Dec 29 1956,Québec,financial services - banks and trusts,,Dec 31,"13120, rue Sherbrooke Est
Montréal, Québec
H1A 3W2",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jul 14 1962,Québec,financial services - banks and trusts,,Apr 30,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"Under $5,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Oct 15 1977,Québec,financial services - banks and trusts,,Apr 30,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"1260, rue Principale, C.P. 120
Nantes, Québec
G0Y 1G0",Micheline La-Rue,,418 835-2017,418 835-1866,May 30 1935,Québec,financial services - banks and trusts,,May 31,"1260, rue Principale, C.P. 120
Nantes, Québec
G0Y 1G0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"23, rue de l'Evêché Ouest C..P. 880
Rimouski, Québec
G5L 7C9",Micheline La-Rue,,418 835-2017,418 835-1866,May 11 1941,Québec,financial services - banks and trusts,,Aug 31,"23, rue de l'Evêché Ouest C..P. 880
Rimouski, Québec
G5L 7C9",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"Under $5,000,000"
,,"757, rue des Érables
Neuville, Québec
G0A 2R0",Services financiers,caisse.t20200@desjardins.com,418 876-2838,418 876-3405,Feb 14 1940,Québec,financial services - banks and trusts,,Dec 31,"757, rue des Érables
Neuville, Québec
G0A 2R0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"163, rue Commerciale Ouest C.P. 1387
Chandler, Québec
G0C 1K0",Micheline La-Rue,,418 835-2017,418 835-1866,Jul 25 1937,Québec,financial services - banks and trusts,,Jan 31,"163, rue Commerciale Ouest C.P. 1387
Chandler, Québec
G0C 1K0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"120, boulevard Perron Ouest Carrefour Baie-des-Chaleurs
New Richmond, Québec
G0C 2B0",Services financiers,caisse.t40008@desjardins.com,418 392-4489,418 392-6365,Mar 18 1923,Québec,financial services - banks and trusts,,Dec 31,"120, boulevard Perron Ouest Carrefour Baie-des-Chaleurs
New Richmond, Québec
G0C 2B0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"2235, 7e Avenue
Trois-Rivières, Québec
G8Z 3E2",Micheline La-Rue,micheline.larue@desjardins.com,418 835-2017,418 835-1866,Jul 17 1936,Québec,financial services - banks and trusts,,Dec 31,"2235, 7e Avenue
Trois-Rivières, Québec
G8Z 3E2",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"30, avenue Dr. Bigué, C.P. 448
Normétal, Québec
J0Z 3A0",Micheline La-Rue,,418 835-2017,418 835-1866,Mar 1 1975,Québec,financial services - banks and trusts,,Oct 31,"30, avenue Dr. Bigué, C.P. 448
Normétal, Québec
J0Z 3A0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jun 27 1943,Québec,financial services - banks and trusts,,Oct 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"3, rue Gérard-Morisset
Cap-Santé, Québec
G0A 1L0",Micheline La-Rue,,418 835-2017,418 835-1866,Apr 2 1960,Québec,financial services - banks and trusts,,May 31,"3, rue Gérard-Morisset
Cap-Santé, Québec
G0A 1L0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"25, rue Principale Ouest
Notre-Dame-des-Bois, Québec
J0B 2E0",Micheline La-Rue,,418 835-2017,418 835-1866,Aug 16 1944,Québec,financial services - banks and trusts,,May 31,"25, rue Principale Ouest
Notre-Dame-des-Bois, Québec
J0B 2E0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"632, rue Commerciale, C.P. 218
Notre-Dame-du-Lac, Québec
G0L 1X0",Micheline La-Rue,,418 835-2017,418 835-1866,Feb 9 1985,Québec,financial services - banks and trusts,,Dec 31,"632, rue Commerciale, C.P. 218
Notre-Dame-du-Lac, Québec
G0L 1X0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"600, rue Collard ouest Case postale 367
Alma, Québec
G8B 5V8",Micheline La-Rue,,418 835-2017,418 835-1866,Mar 12 1960,Québec,financial services - banks and trusts,,Aug 31,"600, rue Collard ouest Case postale 367
Alma, Québec
G8B 5V8",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"Under $5,000,000"
,,"115, route 132 Ouest, C.P. 70
Nouvelle, Québec
G0C 2E0",Micheline La-Rue,,418 835-2017,418 835-1866,Apr 15 1917,Québec,financial services - banks and trusts,,Nov 30,"115, route 132 Ouest, C.P. 70
Nouvelle, Québec
G0C 2E0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Oct 17 1937,Québec,financial services - banks and trusts,,Jan 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jul 23 1942,Québec,financial services - banks and trusts,,Feb 28,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,May 16 1939,Québec,financial services - banks and trusts,,Jan 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"Under $5,000,000"
,,"163, rue Commerciale Ouest Case postale 1387
Chandler, Québec
G0C 1K0",Micheline La-Rue,,418 835-2017,418 835-1866,Apr 14 1973,Québec,financial services - banks and trusts,,Jan 31,"163, rue Commerciale Ouest Case postale 1387
Chandler, Québec
G0C 1K0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"73, rue la Grande-All?e Est C.P. 428
Grande-Rivi?re, Québec
G0C 1V0",Micheline La-Rue,,418 835-2017,418 835-1866,Mar 18 1941,Québec,financial services - banks and trusts,,May 31,"73, rue la Grande-All?e Est C.P. 428
Grande-Rivi?re, Québec
G0C 1V0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"1200, boulevard Wallberg
Dolbeau-Mistassini, Québec
G8L 1H1",Micheline La-Rue,,418 835-2017,418 835-1866,Jun 26 1939,Québec,financial services - banks and trusts,,Dec 31,"1200, boulevard Wallberg
Dolbeau-Mistassini, Québec
G8L 1H1",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"61, rue Dumas
Petit-Saguenay, Québec
G0V 1N0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Aug 12 1943,Québec,financial services - banks and trusts,,Dec 31,"61, rue Dumas
Petit-Saguenay, Québec
G0V 1N0",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,May 9 1941,Québec,financial services - banks and trusts,,May 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"86, rue Notre-Dame Sud, C.P.69
Robertsonville, Québec
G0N 1L0",Micheline La-Rue,,418 835-2017,418 835-1866,Oct 18 1947,Québec,financial services - banks and trusts,,May 31,"86, rue Notre-Dame Sud, C.P.69
Robertsonville, Québec
G0N 1L0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"361, rue Albert
La Baie, Québec
G7B 3L5",Micheline La-Rue,,418 835-2017,418 835-1866,Nov 9 1933,Québec,financial services - banks and trusts,,Mar 31,"361, rue Albert
La Baie, Québec
G7B 3L5",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"145, chemin Grand Brompton Case postale 99
Racine, Québec
J0E 1Y0",Micheline La-Rue,,418 835-2017,418 835-1866,Jan 31 1937,Québec,financial services - banks and trusts,,May 31,"145, chemin Grand Brompton Case postale 99
Racine, Québec
J0E 1Y0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"416, rue Principale
Rivière-Éternité, Québec
G0V 1P0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Nov 10 1951,Québec,financial services - banks and trusts,,Dec 31,"416, rue Principale
Rivière-Éternité, Québec
G0V 1P0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"Under $5,000,000"
,,"7, rue Caron
Saint-Pacôme, Québec
G0L 3X0",Micheline La-Rue,,418 835-2017,418 835-1866,Sep 23 1934,Québec,financial services - banks and trusts,,Jun 30,"7, rue Caron
Saint-Pacôme, Québec
G0L 3X0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"292, rue Principale Case postale 68
Portneuf-sur-Mer, Québec
G0T 1P0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Apr 11 1964,Québec,financial services - banks and trusts,,Dec 31,"292, rue Principale Case postale 68
Portneuf-sur-Mer, Québec
G0T 1P0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"108, rue Principale, C.P. 25
Palmarolle, Québec
J0Z 3C0",Micheline La-Rue,,418 835-2017,418 835-1866,May 7 1937,Québec,financial services - banks and trusts,,Jun 30,"108, rue Principale, C.P. 25
Palmarolle, Québec
J0Z 3C0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"159, boulevard Bégin
Sainte-Claire, Québec
G0R 2V0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Oct 1 1912,Québec,financial services - banks and trusts,,Dec 31,"159, boulevard Bégin
Sainte-Claire, Québec
G0R 2V0",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"86, rue Notre-Dame Sud, C.P.69
Robertsonville, Québec
G0N 1L0",Micheline La-Rue,,418 835-2017,418 835-1866,Aug 26 1950,Québec,financial services - banks and trusts,,May 31,"86, rue Notre-Dame Sud, C.P.69
Robertsonville, Québec
G0N 1L0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"535, 1re Avenue
Asbestos, Québec
J1T 3Y3",Micheline La-Rue,,418 835-2017,418 835-1866,Oct 23 1923,Québec,financial services - banks and trusts,,May 31,"535, 1re Avenue
Asbestos, Québec
J1T 3Y3",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,May 25 1942,Québec,financial services - banks and trusts,,Jan 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"1076, avenue Bergeron
Saint-Agapit, Québec
G0S 1Z0",Services financiers,caisse.t20115@desjardins.com,418 888-3816,418 888-3072,Mar 14 1935,Québec,financial services - banks and trusts,,Dec 31,"1076, avenue Bergeron
Saint-Agapit, Québec
G0S 1Z0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Jan 25 1947,Québec,financial services - banks and trusts,,Feb 28,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"1075, avenue Bona-Dussault
St-Marc-des-Carrières, Québec
G0A 4B0",Micheline La-Rue,,418 835-2017,418 835-1866,Oct 6 1940,Québec,financial services - banks and trusts,,Aug 31,"1075, avenue Bona-Dussault
St-Marc-des-Carrières, Québec
G0A 4B0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
